timestamp, num_announcements, num_withdrawals, duplicated_announc, longest_announc, shortest_announc, avg_announc, prepended_ases, tlongs, tshorts, avg_edit, maximum_edit, num_edits, announc_peer1, announc_peer2, announc_peer3
23:55:00,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:55:01,5,0,3,5,3,4,0,0,0,0.0,0,0,5,0,0
23:55:02,5,0,1,16,4,10,27,0,0,0.0,0,0,5,0,0
23:55:03,1,0,0,3,3,3,0,0,0,0.0,0,0,1,0,0
23:55:04,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:05,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:06,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:07,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:08,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:09,6,0,0,16,4,8,15,0,0,0.0,0,0,6,0,0
23:55:10,1,0,0,10,10,10,2,0,0,0.0,0,0,1,0,0
23:55:11,2,0,0,10,3,6,2,0,0,0.0,0,0,2,0,0
23:55:12,3,0,1,8,6,7,2,0,0,0.0,0,0,3,0,0
23:55:13,3,0,1,10,3,6,8,0,0,0.0,0,0,3,0,0
23:55:14,2,0,0,11,10,10,5,0,0,0.0,0,0,2,0,0
23:55:15,4,0,0,11,5,7,8,0,0,0.0,0,0,4,0,0
23:55:16,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:55:17,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:18,4,0,0,11,5,6,6,0,0,0.0,0,0,4,0,0
23:55:19,7,2,2,8,4,5,3,0,0,0.0,0,0,7,0,0
23:55:20,8,0,2,11,3,6,11,0,0,0.0,0,0,8,0,0
23:55:21,10,0,4,8,4,5,2,0,0,0.0,0,0,10,0,0
23:55:22,4,0,1,11,5,7,5,0,0,0.0,0,0,4,0,0
23:55:23,20,0,16,6,3,4,0,0,0,0.0,0,0,20,0,0
23:55:24,2,0,0,7,5,6,0,0,0,0.0,0,0,2,0,0
23:55:25,3,0,1,10,4,7,0,0,0,0.0,0,0,3,0,0
23:55:26,6,0,0,11,5,7,11,0,0,0.0,0,0,6,0,0
23:55:27,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:28,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:29,3,0,0,5,5,5,0,0,0,0.0,0,0,3,0,0
23:55:30,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:31,4,0,2,5,3,4,0,0,0,0.0,0,0,4,0,0
23:55:32,3,0,0,6,5,5,1,0,0,0.0,0,0,3,0,0
23:55:33,2,0,0,5,3,4,0,0,0,0.0,0,0,2,0,0
23:55:34,2,0,0,6,5,5,0,0,0,0.0,0,0,2,0,0
23:55:35,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:55:36,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:55:37,7,0,0,8,5,6,4,0,0,0.0,0,0,7,0,0
23:55:38,5,0,2,5,5,5,0,0,0,0.0,0,0,5,0,0
23:55:39,3,0,1,8,5,6,2,0,0,0.0,0,0,3,0,0
23:55:40,3,0,1,13,5,9,16,0,0,0.0,0,0,3,0,0
23:55:41,1,1,0,3,3,3,0,0,0,0.0,0,0,1,0,0
23:55:42,2,0,1,7,7,7,4,0,0,0.0,0,0,2,0,0
23:55:43,1,0,0,3,3,3,0,0,0,0.0,0,0,1,0,0
23:55:44,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:45,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:46,2,0,1,10,10,10,8,0,0,0.0,0,0,2,0,0
23:55:47,4,0,1,9,5,7,11,1,0,2.5,5,1,4,0,0
23:55:48,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:49,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:50,92,0,81,13,4,6,39,0,0,0.0,0,0,92,0,0
23:55:51,7,0,3,6,3,4,0,0,0,0.0,0,0,7,0,0
23:55:52,4,0,0,13,4,7,8,0,0,0.0,0,0,4,0,0
23:55:53,18,0,15,8,3,5,2,0,0,0.0,0,0,18,0,0
23:55:54,1,0,0,3,3,3,0,0,0,0.0,0,0,1,0,0
23:55:55,2,0,0,7,7,7,1,0,0,3.0,3,1,2,0,0
23:55:56,9,7,6,9,7,8,32,0,0,0.0,0,0,9,0,0
23:55:57,4,1,0,11,5,8,11,1,0,5.0,5,1,4,0,0
23:55:58,3,0,0,5,5,5,0,0,0,0.0,0,0,3,0,0
23:55:59,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:00,2,1,0,6,5,5,1,0,0,0.0,0,0,2,0,0
23:56:01,5,0,1,6,3,4,0,0,0,0.0,0,0,5,0,0
23:56:02,2,0,0,11,6,8,7,0,0,0.0,0,0,2,0,0
23:56:03,2,0,1,3,3,3,0,0,0,0.0,0,0,2,0,0
23:56:04,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:05,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:06,4,0,0,11,4,6,7,0,0,0.0,0,0,4,0,0
23:56:07,3,4,2,5,5,5,0,0,0,0.0,0,0,3,0,0
23:56:08,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:09,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:10,13,0,5,13,4,6,11,0,0,0.0,0,0,13,0,0
23:56:11,4,0,1,16,3,10,16,0,0,0.0,0,0,4,0,0
23:56:12,2,0,0,6,5,5,1,0,0,0.0,0,0,2,0,0
23:56:13,3,0,0,7,3,5,1,0,0,0.0,0,0,3,0,0
23:56:14,8,0,2,9,3,5,0,0,0,0.0,0,0,8,0,0
23:56:15,5,0,1,6,4,4,1,0,0,0.0,0,0,5,0,0
23:56:16,6,3,1,11,4,7,12,1,1,2.0,2,2,6,0,0
23:56:17,5,0,3,5,5,5,0,0,0,0.0,0,0,5,0,0
23:56:18,2,0,0,6,5,5,1,0,0,0.0,0,0,2,0,0
23:56:19,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:20,6,1,2,6,3,4,0,0,0,0.0,0,0,6,0,0
23:56:21,7,0,3,11,4,6,6,0,0,0.0,0,0,7,0,0
23:56:22,8,0,3,6,3,4,0,1,0,0.75,3,1,8,0,0
23:56:23,2,0,1,4,4,4,0,0,0,0.0,0,0,2,0,0
23:56:24,20,2,16,12,3,6,5,0,0,0.0,0,0,20,0,0
23:56:25,2,0,0,6,3,4,1,0,0,0.0,0,0,2,0,0
23:56:26,2,0,1,4,4,4,0,0,0,0.0,0,0,2,0,0
23:56:27,5,0,1,11,4,7,9,0,0,0.0,0,0,5,0,0
23:56:28,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:56:29,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:30,5,1,1,7,5,5,0,0,0,0.0,0,0,5,0,0
23:56:31,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:56:32,2,0,1,3,3,3,0,0,0,0.0,0,0,2,0,0
23:56:33,2,0,0,11,7,9,5,0,0,0.0,0,0,2,0,0
23:56:34,5,0,1,5,3,4,0,0,0,0.0,0,0,5,0,0
23:56:35,1,0,0,3,3,3,0,0,0,0.0,0,0,1,0,0
23:56:36,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:37,3,0,2,5,5,5,0,0,0,0.0,0,0,3,0,0
23:56:38,1,0,0,4,4,4,0,0,0,0.0,0,0,1,0,0
23:56:39,2,0,0,5,5,5,0,0,0,0.0,0,0,2,0,0
23:56:40,11,0,4,5,4,4,0,1,0,0.4,2,1,11,0,0
23:56:41,3,1,0,5,4,4,0,0,0,0.0,0,0,3,0,0
23:56:42,2,0,1,3,3,3,0,0,0,0.0,0,0,2,0,0
23:56:43,1,1,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:56:44,1,0,0,3,3,3,0,0,0,0.0,0,0,1,0,0
23:56:45,1,0,0,7,7,7,0,0,0,0.0,0,0,1,0,0
23:56:46,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:47,1,0,0,7,7,7,0,0,0,0.0,0,0,1,0,0
23:56:48,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:49,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:50,6,0,3,5,4,4,0,0,0,0.0,0,0,6,0,0
23:56:51,8,0,3,6,4,5,2,1,0,0.5,2,1,8,0,0
23:56:52,3,3,1,5,3,4,0,0,0,0.0,0,0,3,0,0
23:56:53,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:54,16,0,15,5,5,5,0,0,0,0.0,0,0,16,0,0
23:56:55,4,0,1,8,3,5,3,0,0,0.0,0,0,4,0,0
23:56:56,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:57,1,0,0,9,9,9,4,0,0,0.0,0,0,1,0,0
23:56:58,1,0,0,11,11,11,6,0,0,0.0,0,0,1,0,0
23:56:59,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:57:00,1,0,0,6,6,6,1,0,0,0.0,0,0,1,0,0
23:57:01,2,0,0,5,5,5,0,0,0,0.0,0,0,2,0,0
23:57:02,3,0,1,5,3,4,0,0,0,0.0,0,0,3,0,0
23:57:03,1,0,0,6,6,6,0,0,0,0.0,0,0,1,0,0
23:57:04,2,0,0,7,6,6,1,0,0,0.0,0,0,2,0,0
23:57:05,1,0,0,3,3,3,0,0,0,0.0,0,0,1,0,0
23:57:06,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:57:07,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:57:08,4,0,2,5,5,5,0,0,0,0.0,0,0,4,0,0
23:57:09,1,0,0,6,6,6,0,0,0,0.0,0,0,1,0,0
23:57:10,3,0,1,6,6,6,0,0,0,0.0,0,0,3,0,0
23:57:11,9,1,5,8,4,5,0,0,0,0.0,0,0,9,0,0
23:57:12,2,0,0,6,3,4,0,0,0,0.0,0,0,2,0,0
23:57:13,2,0,1,7,7,7,2,0,0,0.0,0,0,2,0,0
23:57:14,2,0,1,3,3,3,0,0,0,0.0,0,0,2,0,0
23:57:15,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:57:16,2,0,1,4,4,4,0,0,0,0.0,0,0,2,0,0
23:57:17,1,0,0,8,8,8,2,0,0,0.0,0,0,1,0,0
23:57:18,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
