event_num,timestamp
1,00:00:04
1,00:00:34
2,02:00:29
2,02:01:00
2,02:01:00
2,02:01:39
2,02:03:58
2,02:04:08
3,04:00:18
3,04:00:48
4,06:00:38
4,06:00:38
4,06:01:00
4,06:01:01
4,06:01:02
4,06:05:19
4,06:05:32
5,08:00:29
5,08:00:59
6,10:00:18
6,10:01:18
6,10:01:18
6,10:01:26
6,10:01:29
6,10:01:29
6,10:01:29
6,10:01:56
7,12:00:09
7,12:00:39
8,14:00:31
8,14:01:31
8,14:02:03
8,14:02:03
8,14:02:05
9,16:00:22
9,16:00:52
10,18:00:11
10,18:01:11
10,18:01:14
10,18:01:46
10,18:02:16
11,20:00:03
11,20:00:33
12,22:00:22
12,22:00:22
12,22:01:22
12,22:01:22
12,22:01:23
12,22:01:23
12,22:01:24
12,22:01:24
12,22:01:24
12,22:01:24
12,22:01:24
12,22:01:24
12,22:01:25
12,22:01:25
12,22:06:17
12,22:06:17
12,22:06:41
12,22:06:41
