event_num,timestamp
1,00:00:21
1,00:00:51
2,02:00:11
2,02:01:11
2,02:01:19
2,02:01:32
2,02:01:49
2,02:02:02
3,04:00:30
4,06:00:20
4,06:00:50
4,06:00:50
4,06:01:07
4,06:01:28
5,08:00:09
5,08:00:39
6,10:00:31
6,10:01:01
6,10:01:01
6,10:01:23
6,10:02:01
7,12:00:20
7,12:00:50
8,14:00:09
8,14:01:09
8,14:01:09
8,14:01:12
8,14:01:37
8,14:01:42
9,16:00:31
9,16:01:01
10,18:00:50
10,18:01:20
10,18:01:20
10,18:01:36
10,18:01:40
10,18:02:04
11,20:00:09
11,20:00:39
12,22:00:31
12,22:00:31
12,22:01:01
12,22:01:01
12,22:01:14
12,22:01:14
12,22:01:30
12,22:01:30
12,22:01:30
12,22:01:30
12,22:01:34
12,22:01:34
