event_num,timestamp
2,02:00:02
2,02:00:23
2,02:00:51
2,02:00:53
2,02:00:53
2,02:00:53
2,02:00:53
2,02:02:31
2,02:03:02
2,02:03:02
2,02:03:26
4,06:00:02
4,06:00:05
4,06:00:33
4,06:00:34
4,06:00:34
4,06:00:34
4,06:00:39
4,06:01:41
4,06:02:12
4,06:02:12
4,06:02:30
4,06:02:30
6,10:00:02
6,10:00:14
6,10:00:17
6,10:00:45
6,10:00:45
6,10:00:45
6,10:00:46
6,10:02:49
6,10:02:49
6,10:02:57
6,10:02:57
6,10:02:57
6,10:03:01
8,14:00:02
8,14:00:23
8,14:00:30
8,14:00:53
8,14:00:53
8,14:00:53
8,14:01:11
8,14:04:18
8,14:04:18
8,14:04:18
8,14:04:19
10,18:00:02
10,18:00:04
10,18:00:13
10,18:00:33
10,18:00:33
10,18:00:33
10,18:00:52
10,18:01:21
10,18:01:21
10,18:01:42
10,18:01:42
10,18:01:42
10,18:01:43
10,18:01:49
10,18:01:51
10,18:01:51
10,18:01:51
10,18:01:51
10,18:01:52
10,18:01:52
10,18:01:52
10,18:02:06
12,22:00:02
12,22:00:02
12,22:00:12
12,22:00:12
12,22:00:27
12,22:00:27
12,22:00:43
12,22:00:43
12,22:00:43
12,22:00:43
12,22:00:43
12,22:00:43
12,22:00:43
12,22:00:43
12,22:02:10
12,22:02:10
12,22:02:41
12,22:02:41
12,22:02:41
12,22:02:41
12,22:02:53
12,22:02:53
12,22:02:53
12,22:02:53
