event_num,timestamp
1,00:00:30
1,00:00:49
1,00:00:59
1,00:01:00
2,02:02:30
2,02:02:31
2,02:03:00
2,02:03:01
3,04:00:32
3,04:00:50
4,06:01:33
4,06:01:34
4,06:02:03
4,06:02:04
5,08:00:05
5,08:00:35
5,08:00:49
5,08:00:49
6,10:02:34
6,10:02:35
6,10:03:04
6,10:03:05
7,12:00:08
7,12:00:37
7,12:00:50
7,12:00:50
8,14:04:07
8,14:04:08
8,14:04:37
8,14:04:38
9,16:00:09
9,16:00:50
10,18:00:40
10,18:00:50
10,18:01:09
10,18:01:10
10,18:01:39
10,18:01:40
10,18:02:09
10,18:02:10
11,20:00:10
11,20:00:51
12,22:02:11
12,22:02:11
12,22:02:41
12,22:02:41
