event_num,timestamp
1,00:00:26
1,00:00:48
2,02:00:27
2,02:00:47
2,02:00:56
2,02:00:57
2,02:01:26
2,02:01:27
2,02:01:56
2,02:01:57
3,04:00:12
3,04:00:48
4,06:00:19
4,06:00:47
4,06:00:48
4,06:00:49
4,06:01:18
4,06:01:19
4,06:01:48
4,06:01:49
5,08:00:20
5,08:00:48
5,08:00:50
5,08:00:50
6,10:00:21
6,10:00:48
6,10:00:50
6,10:00:50
6,10:01:20
6,10:01:20
7,12:00:23
7,12:00:48
7,12:00:48
8,14:00:05
8,14:00:35
8,14:00:48
8,14:00:48
8,14:01:04
8,14:01:05
9,16:00:13
9,16:00:43
9,16:00:48
9,16:00:48
10,18:00:43
10,18:00:50
10,18:01:13
10,18:01:13
10,18:01:42
10,18:01:43
11,20:00:14
11,20:00:48
12,22:00:51
12,22:00:51
12,22:01:21
12,22:01:21
12,22:01:50
12,22:01:50
