event_num,timestamp
1,00:00:02
1,00:00:29
2,02:00:20
2,02:00:39
2,02:00:39
2,02:01:07
2,02:01:37
2,02:02:26
2,02:02:56
3,04:00:02
3,04:00:19
4,06:00:09
4,06:00:38
4,06:00:38
4,06:00:38
4,06:00:39
4,06:01:39
4,06:02:28
5,08:00:02
5,08:00:22
6,10:00:27
6,10:00:40
6,10:00:40
6,10:01:10
6,10:02:29
7,12:00:02
7,12:00:06
8,14:00:41
8,14:00:52
8,14:00:53
8,14:01:12
8,14:01:23
8,14:01:31
8,14:03:01
9,16:00:02
9,16:00:11
10,18:00:52
10,18:00:58
10,18:00:58
10,18:01:27
10,18:03:33
11,20:00:02
11,20:00:17
11,20:00:17
12,22:00:31
12,22:00:31
12,22:00:34
12,22:00:34
12,22:00:59
12,22:00:59
12,22:01:04
12,22:01:04
12,22:02:34
12,22:02:34
