event_num,timestamp
1,00:00:02
2,02:00:01
2,02:00:02
2,02:00:04
2,02:01:04
2,02:01:06
2,02:01:22
2,02:01:24
3,04:00:02
4,06:00:02
4,06:00:02
4,06:00:02
4,06:00:11
4,06:00:42
4,06:00:56
4,06:01:09
5,08:00:02
6,10:00:02
6,10:00:02
6,10:00:02
6,10:00:54
6,10:00:56
6,10:01:16
6,10:01:19
7,12:00:02
8,14:00:02
8,14:00:02
8,14:00:03
8,14:01:03
8,14:01:05
8,14:01:23
9,16:00:02
9,16:00:02
10,18:00:02
10,18:00:02
10,18:00:20
10,18:00:50
10,18:00:52
10,18:00:53
11,20:00:01
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:30
12,22:00:30
12,22:01:01
12,22:01:01
12,22:01:18
12,22:01:18
12,22:01:27
12,22:01:27
12,22:01:46
12,22:01:46
