event_num,timestamp
1,00:00:24
2,02:00:24
2,02:00:54
2,02:01:14
2,02:01:24
2,02:01:39
3,04:00:15
4,06:00:02
4,06:00:19
4,06:01:19
4,06:01:29
5,08:00:24
6,10:00:02
6,10:00:27
6,10:00:57
6,10:01:27
6,10:01:31
7,12:00:07
7,12:00:37
8,14:00:02
8,14:00:07
8,14:00:37
8,14:01:07
8,14:01:30
9,16:00:07
9,16:01:41
9,16:02:07
10,18:00:02
10,18:00:08
10,18:00:37
10,18:01:07
10,18:01:40
10,18:01:56
11,20:00:08
12,22:00:02
12,22:00:02
12,22:00:14
12,22:00:14
12,22:00:44
12,22:00:44
12,22:01:14
12,22:01:14
12,22:01:21
12,22:01:21
