event_num,timestamp
1,00:00:05
1,00:00:50
2,02:00:36
2,02:00:51
2,02:01:05
2,02:01:06
2,02:01:35
2,02:01:36
2,02:02:05
2,02:02:06
3,04:00:06
3,04:00:36
3,04:00:51
3,04:00:51
4,06:00:37
4,06:00:51
4,06:01:06
4,06:01:07
4,06:01:36
4,06:01:37
5,08:00:08
5,08:00:50
6,10:00:38
6,10:00:50
6,10:01:07
6,10:01:08
7,12:00:41
7,12:00:50
8,14:00:41
8,14:00:51
8,14:01:10
8,14:01:11
9,16:00:12
9,16:00:50
10,18:00:13
10,18:00:43
10,18:00:50
10,18:00:50
10,18:01:12
10,18:01:13
10,18:01:42
10,18:01:43
11,20:00:13
11,20:00:51
12,22:00:44
12,22:00:44
12,22:00:50
12,22:00:50
12,22:01:13
12,22:01:13
12,22:01:14
12,22:01:14
12,22:01:43
12,22:01:43
12,22:01:44
12,22:01:44
