event_num,timestamp
1,00:00:05
1,00:00:36
2,02:00:25
2,02:00:45
2,02:00:55
2,02:01:24
3,04:00:04
3,04:00:14
4,06:00:36
4,06:00:48
4,06:01:07
4,06:01:18
4,06:01:33
4,06:01:44
5,08:00:04
5,08:00:25
6,10:00:14
6,10:00:55
6,10:01:15
6,10:01:39
7,12:00:05
7,12:00:35
8,14:00:25
8,14:00:39
8,14:00:56
8,14:01:10
8,14:01:28
9,16:00:05
9,16:00:15
10,18:00:34
10,18:00:39
10,18:01:08
10,18:01:16
10,18:01:22
10,18:01:32
10,18:01:42
11,20:00:04
11,20:00:23
12,22:00:14
12,22:00:14
12,22:00:36
12,22:00:36
12,22:01:04
12,22:01:04
12,22:01:17
12,22:01:17
12,22:01:33
12,22:01:33
