event_num,timestamp
1,00:00:08
1,00:00:51
2,02:00:39
2,02:00:50
2,02:01:08
2,02:01:09
2,02:01:38
2,02:01:39
3,04:00:11
3,04:00:51
4,06:00:42
4,06:00:51
4,06:01:11
4,06:01:12
5,08:00:13
5,08:00:42
5,08:00:50
5,08:00:50
6,10:00:47
6,10:00:50
6,10:01:16
6,10:01:17
6,10:01:46
6,10:01:47
7,12:00:22
7,12:00:51
8,14:00:52
8,14:00:53
8,14:01:22
8,14:01:23
8,14:01:52
8,14:01:53
9,16:00:24
9,16:00:51
10,18:00:30
10,18:00:50
10,18:00:59
10,18:01:00
10,18:01:29
10,18:01:30
11,20:00:31
11,20:00:50
12,22:00:31
12,22:00:31
12,22:00:51
12,22:00:51
12,22:01:00
12,22:01:00
12,22:01:01
12,22:01:01
