event_num,timestamp
1,00:00:27
1,00:00:50
1,00:00:56
1,00:00:57
2,02:01:27
2,02:01:28
2,02:01:57
2,02:01:58
3,04:00:30
3,04:00:52
4,06:01:30
4,06:01:31
4,06:02:00
4,06:02:01
5,08:00:31
5,08:00:51
6,10:00:41
6,10:00:50
6,10:01:10
6,10:01:11
6,10:01:40
6,10:01:41
6,10:02:10
6,10:02:11
7,12:00:22
7,12:00:50
8,14:00:56
8,14:00:57
8,14:01:26
8,14:01:27
8,14:01:56
8,14:01:57
9,16:00:49
9,16:00:50
10,18:00:56
10,18:00:58
10,18:01:26
10,18:01:28
11,20:00:06
11,20:00:36
11,20:00:50
11,20:00:51
12,22:00:37
12,22:00:37
12,22:01:06
12,22:01:06
12,22:01:36
12,22:01:36
