event_num,timestamp
1,00:00:14
1,00:00:33
2,02:00:36
2,02:00:51
2,02:00:52
2,02:01:52
2,02:02:22
3,04:00:11
4,06:00:49
4,06:00:51
4,06:01:02
4,06:01:22
4,06:02:23
5,08:00:15
5,08:00:20
6,10:00:35
6,10:00:41
6,10:01:13
6,10:01:44
6,10:02:14
7,12:00:05
8,14:00:47
8,14:00:54
8,14:01:17
8,14:01:49
9,16:00:12
10,18:00:31
10,18:00:33
10,18:01:08
10,18:01:39
10,18:02:10
11,20:00:14
11,20:00:22
12,22:00:15
12,22:00:15
12,22:00:32
12,22:00:32
12,22:00:41
12,22:00:41
12,22:01:34
12,22:01:34
12,22:02:04
12,22:02:04
12,22:02:35
12,22:02:35
