event_num,timestamp
1,00:00:40
1,00:00:51
2,02:00:11
2,02:00:41
2,02:00:50
2,02:00:51
2,02:01:10
2,02:01:11
2,02:01:40
2,02:01:41
2,02:02:10
2,02:02:11
3,04:00:14
3,04:00:50
4,06:00:48
4,06:00:51
4,06:01:17
4,06:01:18
5,08:00:18
5,08:00:50
6,10:00:49
6,10:00:52
6,10:01:18
6,10:01:19
6,10:01:48
6,10:01:49
7,12:00:24
7,12:00:50
8,14:00:25
8,14:00:55
8,14:01:25
8,14:01:55
8,14:02:25
9,16:00:25
9,16:00:51
10,18:00:32
10,18:00:50
10,18:01:01
10,18:01:02
11,20:00:03
11,20:00:33
11,20:00:49
11,20:00:50
12,22:00:34
12,22:00:34
12,22:00:50
12,22:00:50
12,22:01:03
12,22:01:03
12,22:01:04
12,22:01:04
12,22:01:33
12,22:01:33
12,22:01:34
12,22:01:34
