event_num,timestamp
1,00:00:02
2,02:00:02
2,02:00:02
2,02:00:03
2,02:00:30
2,02:00:30
2,02:00:43
2,02:00:55
2,02:01:25
2,02:01:25
2,02:01:43
2,02:01:59
2,02:01:59
2,02:02:06
2,02:02:06
2,02:02:59
3,04:00:02
4,06:00:02
4,06:00:04
4,06:00:22
4,06:00:22
4,06:00:41
4,06:00:53
4,06:01:23
4,06:01:23
4,06:01:52
4,06:02:22
5,08:00:02
6,10:00:02
6,10:00:02
6,10:00:03
6,10:00:03
6,10:00:03
6,10:00:03
6,10:00:04
6,10:00:04
6,10:00:04
6,10:00:09
6,10:00:22
6,10:00:23
6,10:00:24
6,10:00:54
6,10:00:58
6,10:01:28
6,10:01:28
6,10:01:39
6,10:02:09
7,12:00:02
8,14:00:02
8,14:00:02
8,14:00:03
8,14:00:03
8,14:00:29
8,14:00:34
8,14:00:56
8,14:01:26
8,14:01:44
8,14:01:44
8,14:01:56
8,14:01:59
8,14:02:14
8,14:02:14
8,14:02:29
8,14:02:59
9,16:00:02
9,16:00:02
10,18:00:02
10,18:00:02
10,18:00:02
10,18:00:03
10,18:00:03
10,18:00:04
10,18:00:06
10,18:00:16
10,18:00:28
10,18:00:57
10,18:01:37
10,18:02:07
10,18:08:36
10,18:08:37
10,18:08:45
10,18:09:15
11,20:00:02
12,22:00:02
12,22:00:02
12,22:00:03
12,22:00:03
12,22:00:03
12,22:00:03
12,22:00:04
12,22:00:04
12,22:00:22
12,22:00:22
12,22:00:25
12,22:00:25
12,22:00:25
12,22:00:25
12,22:00:25
12,22:00:25
12,22:00:29
12,22:00:29
12,22:00:59
12,22:00:59
12,22:01:29
12,22:01:29
12,22:01:51
12,22:01:51
12,22:02:21
12,22:02:21
12,22:02:51
12,22:02:51
