event_num,timestamp
1,00:00:02
1,00:00:02
1,00:00:02
1,00:00:02
2,02:00:02
2,02:00:02
2,02:00:10
2,02:00:25
2,02:00:25
2,02:11:44
3,04:00:02
3,04:00:02
3,04:00:02
3,04:00:02
3,04:00:02
4,06:00:02
4,06:00:10
4,06:00:35
4,06:11:11
5,08:00:02
6,10:00:02
6,10:00:21
6,10:00:37
6,10:10:51
7,12:00:02
7,12:00:02
8,14:00:02
8,14:00:32
8,14:11:32
9,16:00:02
9,16:00:02
10,18:00:02
10,18:00:14
10,18:00:25
10,18:10:56
10,18:10:59
11,20:00:02
12,22:00:02
12,22:00:23
12,22:00:23
12,22:01:21
12,22:01:21
12,22:11:24
12,22:11:24
