event_num,timestamp
1,00:00:02
1,00:00:20
1,00:00:20
2,02:00:17
2,02:00:17
2,02:00:39
2,02:00:39
2,02:00:39
2,02:01:04
2,02:01:23
2,02:01:23
2,02:01:23
2,02:01:41
2,02:02:12
3,04:00:02
3,04:00:23
3,04:00:29
4,06:00:34
4,06:00:48
4,06:00:48
4,06:01:05
4,06:01:08
4,06:01:08
4,06:01:15
4,06:01:35
4,06:01:43
4,06:02:13
4,06:02:43
5,08:00:27
6,10:00:51
6,10:00:57
6,10:00:57
6,10:20:31
6,10:20:37
6,10:20:50
7,12:00:02
7,12:00:03
7,12:00:16
7,12:00:16
8,14:00:33
8,14:00:33
8,14:00:35
8,14:00:35
8,14:00:55
8,14:01:11
8,14:01:12
8,14:01:12
8,14:01:19
8,14:01:49
8,14:02:19
9,16:00:02
9,16:00:03
9,16:00:13
9,16:00:26
10,18:00:19
10,18:00:45
10,18:00:46
10,18:00:56
10,18:01:28
10,18:01:28
10,18:01:33
10,18:01:50
10,18:02:20
11,20:00:02
11,20:00:05
12,22:00:35
12,22:00:35
12,22:00:55
12,22:00:55
12,22:00:55
12,22:00:55
12,22:00:55
12,22:00:55
12,22:01:02
12,22:01:02
12,22:01:13
12,22:01:13
12,22:01:43
12,22:01:43
12,22:01:44
12,22:01:44
12,22:01:52
12,22:01:52
12,22:02:22
12,22:02:22
12,22:02:52
12,22:02:52
