timestamp, num_announcements, num_withdrawals, duplicated_announc, longest_announc, shortest_announc, avg_announc, prepended_ases, tlongs, tshorts, avg_edit, maximum_edit, num_edits, announc_peer1, announc_peer2, announc_peer3
23:55:00,2,0,1,7,7,7,4,0,0,0.0,0,0,0,0,0
23:55:01,1,0,0,7,7,7,2,0,0,0.0,0,0,1,0,0
23:55:02,4,0,1,6,5,5,3,0,0,0.0,0,0,1,0,1
23:55:03,2,0,0,6,5,5,0,0,0,0.0,0,0,0,0,0
23:55:04,2,0,0,4,4,4,0,0,0,0.0,0,0,0,0,0
23:55:05,4,0,1,5,4,4,1,0,0,0.0,0,0,3,0,0
23:55:06,3,0,1,6,5,5,0,0,0,0.0,0,0,0,0,0
23:55:07,35,7,22,12,3,6,29,0,0,0.0,0,0,23,0,9
23:55:08,9,12,4,9,4,5,9,0,0,0.4,2,1,4,0,0
23:55:09,11,1,3,6,3,4,3,0,2,1.0,3,2,4,0,0
23:55:10,3,0,1,4,3,3,0,0,0,0.0,0,0,0,0,1
23:55:11,7,0,5,6,4,5,2,0,0,0.0,0,0,0,0,0
23:55:12,10,2,4,6,4,4,2,2,0,1.0,3,2,2,0,2
23:55:13,6,0,5,4,4,4,0,0,0,0.0,0,0,0,0,0
23:55:14,3,2,1,8,5,6,2,0,0,0.0,0,0,0,0,2
23:55:15,5,0,0,7,4,5,0,0,1,3.0,5,2,1,0,1
23:55:16,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:17,1,2,0,3,3,3,0,0,0,0.0,0,0,0,0,0
23:55:18,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:19,18,0,16,6,6,6,0,0,0,0.0588235294118,1,1,0,0,6
23:55:20,2,0,1,4,4,4,0,0,0,0.0,0,0,0,0,0
23:55:21,6,1,5,6,6,6,0,0,0,0.0,0,0,0,0,0
23:55:22,14,0,10,8,4,6,6,0,1,0.545454545455,6,1,6,0,0
23:55:23,9,0,5,7,3,4,1,0,0,0.0,0,0,0,0,0
23:55:24,5,0,4,4,4,4,0,0,0,0.0,0,0,0,0,5
23:55:25,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:26,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:27,3,0,1,5,4,4,0,0,0,0.0,0,0,2,0,0
23:55:28,4,0,1,4,2,3,0,0,1,0.5,1,1,0,0,0
23:55:29,4,0,0,5,4,4,0,0,0,1.0,1,1,0,0,0
23:55:30,4,0,1,8,6,7,7,0,1,2.5,5,1,1,0,0
23:55:31,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:32,2,0,0,5,5,5,1,0,0,0.0,0,0,0,0,0
23:55:33,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:34,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:35,1,0,0,5,5,5,0,0,0,0.0,0,0,0,0,0
23:55:36,8,0,3,9,4,5,21,0,0,0.0,0,0,3,0,0
23:55:37,6,0,3,9,6,7,15,0,1,1.25,5,1,0,0,0
23:55:38,13,18,2,6,4,4,2,0,0,0.0,0,0,9,0,0
23:55:39,3,0,2,3,3,3,0,0,0,0.0,0,0,0,0,0
23:55:40,8,0,1,7,3,4,4,0,1,1.0,2,1,1,0,2
23:55:41,3,1,0,5,4,4,0,0,0,1.0,1,1,2,0,0
23:55:42,4,1,0,10,4,6,2,0,1,8.0,8,1,0,0,1
23:55:43,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:44,3,0,1,6,6,6,5,0,0,1.5,3,1,0,0,0
23:55:45,4,0,2,5,5,5,3,0,0,0.0,0,0,0,0,1
23:55:46,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:47,12,0,11,6,6,6,0,0,0,0.0,0,0,0,0,0
23:55:48,7,0,5,6,4,5,0,0,0,0.0,0,0,0,0,0
23:55:49,1,0,0,6,6,6,0,0,0,0.0,0,0,0,0,0
23:55:50,48,1,40,8,3,6,109,1,2,0.348837209302,6,3,1,0,13
23:55:51,13,0,8,8,3,5,5,0,2,0.8,6,2,6,0,0
