event_num,timestamp
1,00:00:33
1,00:00:48
2,02:00:38
2,02:00:48
2,02:01:07
2,02:01:08
2,02:01:37
2,02:01:38
2,02:02:07
2,02:02:08
3,04:00:20
3,04:00:47
3,04:01:49
3,04:01:50
4,06:00:31
4,06:00:47
4,06:01:00
4,06:01:01
4,06:01:30
4,06:01:31
5,08:00:12
5,08:00:47
6,10:01:23
6,10:01:24
6,10:01:53
6,10:01:54
6,10:02:23
6,10:02:24
7,12:00:05
7,12:00:35
7,12:00:47
7,12:00:47
8,14:00:47
8,14:00:47
8,14:01:16
8,14:01:17
8,14:01:46
8,14:01:47
9,16:00:28
9,16:00:47
10,18:00:39
10,18:00:50
10,18:01:08
10,18:01:09
10,18:01:38
10,18:01:39
11,20:00:21
11,20:00:48
12,22:01:02
12,22:01:02
12,22:01:32
12,22:01:32
