event_num,timestamp
2,02:00:01
2,02:00:02
2,02:00:02
2,02:00:03
2,02:00:05
2,02:00:05
2,02:01:05
2,02:01:06
2,02:01:16
2,02:01:19
2,02:01:21
2,02:01:50
2,02:01:52
2,02:01:58
2,02:02:01
4,06:00:03
4,06:00:03
4,06:00:17
4,06:00:17
4,06:00:46
4,06:00:49
4,06:00:49
5,08:00:03
5,08:00:03
6,10:00:03
6,10:00:04
6,10:00:59
6,10:01:28
6,10:01:29
7,12:00:03
8,14:00:03
8,14:00:03
8,14:00:06
8,14:00:06
8,14:01:06
8,14:01:07
8,14:01:07
8,14:01:09
8,14:01:13
8,14:01:13
9,16:00:03
10,18:00:01
10,18:00:03
10,18:00:17
10,18:00:17
10,18:00:47
10,18:00:54
10,18:01:11
10,18:01:12
10,18:01:12
11,20:00:03
12,22:00:03
12,22:00:03
12,22:00:04
12,22:00:04
12,22:00:27
12,22:00:27
12,22:00:27
12,22:00:27
12,22:00:56
12,22:00:56
12,22:00:57
12,22:00:57
12,22:00:57
12,22:00:57
12,22:01:21
12,22:01:21
12,22:01:25
12,22:01:25
