event_num,timestamp
1,00:00:02
2,02:00:02
2,02:00:33
2,02:01:03
2,02:01:14
2,02:01:51
3,04:00:02
4,06:00:02
4,06:00:41
4,06:01:11
4,06:02:17
5,08:00:02
6,10:00:02
6,10:00:31
6,10:01:01
6,10:01:01
6,10:01:32
6,10:01:50
6,10:02:02
7,12:00:02
8,14:00:02
8,14:00:08
8,14:00:38
8,14:01:02
8,14:01:02
8,14:01:08
8,14:01:26
8,14:01:26
8,14:01:51
9,16:00:02
10,18:00:02
10,18:00:18
10,18:01:18
10,18:01:18
10,18:01:27
10,18:01:27
10,18:01:39
10,18:01:41
10,18:01:41
10,18:02:01
10,18:02:09
10,18:02:11
11,20:00:02
12,22:00:02
12,22:00:02
12,22:00:26
12,22:00:26
12,22:00:56
12,22:00:56
12,22:00:56
12,22:00:56
12,22:00:57
12,22:00:57
12,22:00:58
12,22:00:58
12,22:01:12
12,22:01:12
12,22:01:42
12,22:01:42
