event_num,timestamp
1,00:00:02
1,00:00:02
1,00:00:02
2,02:00:02
2,02:00:02
2,02:00:03
2,02:00:51
2,02:00:54
2,02:01:11
2,02:01:13
2,02:01:24
2,02:01:24
2,02:01:38
2,02:01:43
2,02:02:12
2,02:02:43
3,04:00:02
4,06:00:02
4,06:00:11
4,06:00:45
4,06:00:51
4,06:01:16
4,06:01:16
4,06:01:45
4,06:03:14
5,08:00:02
5,08:00:02
6,10:00:02
6,10:00:31
6,10:01:22
6,10:01:30
6,10:02:55
7,12:00:02
7,12:00:02
8,14:00:02
8,14:00:08
8,14:00:27
8,14:00:57
8,14:01:05
8,14:01:09
8,14:01:34
8,14:02:06
9,16:00:02
10,18:00:02
10,18:00:18
10,18:00:55
10,18:00:59
10,18:01:10
10,18:01:18
10,18:01:50
10,18:02:19
10,18:02:51
11,20:00:02
11,20:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:26
12,22:00:26
12,22:00:37
12,22:00:37
12,22:01:09
12,22:01:09
12,22:01:12
12,22:01:12
12,22:01:15
12,22:01:15
12,22:01:21
12,22:01:21
12,22:01:41
12,22:01:41
12,22:02:10
12,22:02:10
12,22:02:37
12,22:02:37
