event_num,timestamp
2,02:00:01
2,02:00:02
2,02:00:03
2,02:00:34
2,02:01:03
2,02:01:14
2,02:01:18
2,02:01:21
2,02:01:21
4,06:00:01
4,06:00:02
4,06:00:41
4,06:00:42
4,06:01:11
4,06:01:43
6,10:00:01
6,10:00:02
6,10:00:31
6,10:01:01
6,10:01:02
8,14:00:01
8,14:00:02
8,14:00:08
8,14:00:09
8,14:00:38
8,14:00:39
8,14:01:03
8,14:01:14
8,14:01:22
8,14:01:22
10,18:00:01
10,18:00:02
10,18:00:19
10,18:00:19
10,18:01:18
10,18:01:18
10,18:01:19
10,18:01:29
10,18:01:59
10,18:02:06
12,22:00:01
12,22:00:02
12,22:00:02
12,22:00:27
12,22:00:27
12,22:00:27
12,22:00:27
12,22:00:57
12,22:00:57
12,22:00:59
12,22:00:59
