event_num,timestamp
1,00:00:02
1,00:00:08
1,00:00:09
2,02:00:13
2,02:00:34
2,02:00:34
2,02:00:40
2,02:01:10
2,02:02:53
3,04:00:02
3,04:00:07
4,06:00:25
4,06:00:25
4,06:00:41
4,06:00:42
4,06:01:11
4,06:01:47
4,06:02:18
4,06:02:18
4,06:02:47
4,06:03:47
5,08:00:02
5,08:00:11
6,10:01:00
6,10:01:00
6,10:01:17
6,10:01:20
6,10:03:20
7,12:00:02
7,12:00:20
8,14:00:26
8,14:00:38
8,14:00:58
8,14:02:21
9,16:00:02
9,16:00:29
10,18:00:42
10,18:00:42
10,18:00:50
10,18:00:51
10,18:01:16
10,18:02:54
11,20:00:02
11,20:00:07
12,22:00:54
12,22:00:54
12,22:00:56
12,22:00:56
12,22:00:57
12,22:00:57
12,22:01:22
12,22:01:22
12,22:01:22
12,22:01:22
12,22:01:23
12,22:01:23
12,22:01:25
12,22:01:25
12,22:02:55
12,22:02:55
