timestamp, num_announcements, num_withdrawals, duplicated_announc, longest_announc, shortest_announc, avg_announc, prepended_ases, tlongs, tshorts, avg_edit, maximum_edit, num_edits, announc_peer1, announc_peer2, announc_peer3
23:55:00,4,0,1,6,5,5,0,0,0,0.0,0,0,1,0,0
23:55:01,7,0,2,6,2,4,0,0,0,0.0,0,0,2,4,0
23:55:02,18,0,8,6,2,4,0,1,2,0.833333333333,4,4,2,5,2
23:55:03,13,0,5,6,3,4,1,1,0,0.857142857143,3,4,2,2,0
23:55:04,3,0,0,8,5,6,4,0,0,0.0,0,0,0,1,0
23:55:05,6,0,1,7,4,5,0,0,1,2.5,5,1,1,1,0
23:55:06,9,1,2,7,2,5,4,1,0,1.25,4,2,1,1,2
23:55:07,7,0,3,6,4,5,0,0,0,0.25,1,1,0,2,2
23:55:08,15,0,2,16,3,6,17,0,0,0.0,0,0,12,0,1
23:55:09,6,0,2,7,4,5,0,0,0,0.333333333333,1,1,1,1,1
23:55:10,9,0,4,6,3,4,4,1,1,0.8,2,2,1,0,0
23:55:11,2,0,0,9,5,7,3,0,0,0.0,0,0,1,1,0
23:55:12,10,0,2,8,2,5,0,0,0,0.333333333333,1,1,2,1,0
23:55:13,2,0,0,3,2,2,0,0,1,1.0,1,1,0,0,0
23:55:14,8,0,4,7,4,5,0,0,0,0.2,1,1,0,2,4
23:55:15,21,0,13,8,4,6,2,1,2,0.6875,6,3,0,12,3
23:55:16,9,0,3,8,2,5,0,0,1,1.4,6,2,3,0,0
23:55:17,16,0,7,9,3,6,6,2,1,0.818181818182,4,4,0,3,0
23:55:18,6,0,2,9,2,5,2,2,1,1.0,2,3,0,3,0
23:55:19,5,1,1,7,5,6,0,0,0,0.5,1,1,0,2,0
23:55:20,9,0,0,7,4,5,1,0,2,3.0,5,5,1,1,2
23:55:21,10,0,2,7,3,5,7,0,0,1.4,3,3,1,1,3
23:55:22,12,0,3,6,4,4,3,0,0,0.25,1,1,0,7,0
23:55:23,9,0,4,7,2,5,0,0,0,0.4,1,2,0,2,0
23:55:24,13,1,7,8,7,7,0,0,0,0.3,1,3,0,1,1
23:55:25,2,0,0,8,5,6,0,0,0,0.0,0,0,0,1,0
23:55:26,16,0,6,11,2,5,5,2,1,1.5,9,4,1,2,3
23:55:27,10,0,5,7,4,5,1,0,0,0.428571428571,2,2,0,1,2
23:55:28,7,0,1,7,4,5,2,0,1,2.25,3,4,1,2,1
23:55:29,5,0,1,5,2,3,0,1,1,1.0,1,2,0,1,0
23:55:30,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:31,9,0,1,9,6,6,9,2,0,2.5,4,5,0,5,0
23:55:32,16,0,7,8,3,5,4,0,2,0.444444444444,2,2,0,10,0
23:55:33,19,0,7,8,3,5,15,0,3,0.909090909091,4,4,0,5,6
23:55:34,7,0,2,5,2,3,2,1,0,0.666666666667,2,1,0,2,0
23:55:35,10,0,3,8,4,5,4,0,1,0.75,3,1,1,2,6
23:55:36,11,0,6,8,2,5,7,1,0,0.857142857143,6,1,2,0,0
23:55:37,15,3,2,10,3,5,7,0,1,0.75,2,2,6,2,1
23:55:38,4,0,0,5,4,4,2,0,0,0.0,0,0,0,0,1
23:55:39,15,1,9,11,3,6,8,1,0,0.818181818182,8,2,8,4,0
23:55:40,7,0,3,7,2,4,0,0,1,0.25,1,1,1,0,0
23:55:41,4,0,1,6,3,5,1,0,0,0.0,0,0,0,1,0
23:55:42,10,0,3,6,3,4,0,1,0,0.666666666667,2,3,0,1,0
23:55:43,11,0,4,7,4,5,2,1,1,0.833333333333,3,2,2,1,1
23:55:44,7,1,3,5,3,4,3,0,1,0.5,2,1,0,0,1
23:55:45,9,0,3,7,2,4,1,2,0,0.6,2,2,1,4,0
23:55:46,13,0,4,11,2,5,3,1,2,2.85714285714,9,3,1,2,0
23:55:47,15,0,8,11,5,7,4,3,1,2.63636363636,9,4,1,4,2
23:55:48,3,0,1,7,6,6,1,0,0,0.0,0,0,0,0,0
23:55:49,10,3,4,7,5,6,3,0,0,0.2,1,1,0,2,3
