event_num,timestamp
1,00:00:02
2,02:00:02
2,02:00:16
2,02:01:01
2,02:11:17
2,02:11:32
3,04:00:02
3,04:00:02
3,04:00:02
4,06:00:02
4,06:00:26
4,06:00:50
4,06:10:58
5,08:00:02
6,10:00:02
6,10:00:04
6,10:00:38
6,10:11:03
6,10:11:21
6,10:15:16
6,10:15:36
6,10:16:06
7,12:00:02
7,12:00:02
8,14:00:02
8,14:00:16
8,14:00:27
8,14:11:13
9,16:00:02
9,16:00:02
9,16:00:02
10,18:00:02
10,18:00:24
10,18:00:35
10,18:11:25
11,20:00:02
12,22:00:02
12,22:00:02
12,22:00:04
12,22:00:04
12,22:00:50
12,22:00:50
12,22:11:18
12,22:11:18
12,22:13:16
12,22:13:16
