event_num,timestamp
2,02:00:02
2,02:00:03
2,02:00:17
2,02:00:17
2,02:01:17
2,02:01:18
2,02:01:32
2,02:01:32
4,06:00:01
4,06:00:02
4,06:00:27
4,06:00:57
4,06:00:57
6,10:00:01
6,10:00:02
6,10:00:04
6,10:00:05
6,10:00:34
6,10:00:35
6,10:00:36
6,10:00:55
6,10:01:21
6,10:01:22
8,14:00:01
8,14:00:02
8,14:00:16
8,14:00:46
8,14:00:53
8,14:01:09
10,18:00:01
10,18:00:02
10,18:00:25
10,18:00:25
10,18:01:24
10,18:01:24
12,22:00:01
12,22:00:02
12,22:00:02
12,22:00:04
12,22:00:04
12,22:00:34
12,22:00:34
12,22:00:55
12,22:00:55
12,22:00:56
12,22:00:56
12,22:01:04
12,22:01:04
