event_num,timestamp
1,00:00:02
1,00:00:49
2,02:00:33
2,02:00:35
2,02:00:36
2,02:00:51
2,02:00:51
2,02:00:51
2,02:00:57
2,02:00:57
2,02:00:58
2,02:00:58
2,02:00:58
2,02:00:59
2,02:01:08
2,02:01:09
2,02:01:09
2,02:01:10
3,04:00:02
3,04:00:02
3,04:00:49
3,04:00:49
4,06:00:30
4,06:00:31
4,06:00:32
4,06:00:33
4,06:00:33
4,06:00:52
4,06:00:52
4,06:00:52
4,06:00:52
4,06:00:52
4,06:00:59
4,06:00:59
4,06:01:03
4,06:01:04
5,08:00:02
5,08:00:50
6,10:00:28
6,10:00:31
6,10:00:32
6,10:00:49
6,10:00:50
6,10:00:50
6,10:00:50
6,10:00:50
6,10:00:50
6,10:00:50
6,10:01:04
6,10:01:04
6,10:01:05
6,10:01:05
6,10:01:28
6,10:01:29
6,10:01:29
6,10:01:29
7,12:00:02
7,12:00:02
7,12:00:03
7,12:00:49
7,12:00:49
7,12:00:49
8,14:00:18
8,14:00:20
8,14:00:22
8,14:00:39
8,14:00:42
8,14:00:47
8,14:00:48
8,14:00:49
8,14:00:49
8,14:00:49
8,14:00:51
8,14:00:51
8,14:00:51
8,14:00:51
8,14:01:08
8,14:01:08
8,14:01:09
8,14:01:09
9,16:00:02
9,16:00:50
10,18:00:14
10,18:00:16
10,18:00:18
10,18:00:25
10,18:00:25
10,18:00:51
10,18:00:51
10,18:00:51
10,18:00:51
10,18:00:51
10,18:00:57
10,18:00:57
10,18:00:58
10,18:00:58
10,18:01:16
10,18:01:16
10,18:01:17
10,18:01:17
11,20:00:02
11,20:00:50
12,22:00:11
12,22:00:11
12,22:00:13
12,22:00:13
12,22:00:14
12,22:00:14
12,22:00:44
12,22:00:44
12,22:00:45
12,22:00:45
12,22:00:48
12,22:00:48
12,22:00:57
12,22:00:57
12,22:01:01
12,22:01:01
12,22:01:03
12,22:01:03
12,22:01:18
12,22:01:18
12,22:01:33
12,22:01:33
