event_num,timestamp
2,02:00:02
2,02:00:33
2,02:00:33
2,02:00:33
2,02:00:34
2,02:00:34
2,02:00:35
2,02:00:36
2,02:00:36
2,02:00:50
2,02:01:01
2,02:01:08
2,02:01:09
2,02:01:09
2,02:01:10
2,02:01:10
2,02:01:14
2,02:01:14
2,02:01:16
2,02:01:17
2,02:01:17
2,02:01:17
2,02:01:18
2,02:01:18
2,02:01:23
2,02:01:45
2,02:02:15
4,06:00:02
4,06:00:05
4,06:02:03
6,10:00:02
6,10:00:09
6,10:01:45
6,10:01:45
6,10:01:46
6,10:01:56
6,10:01:56
8,14:00:02
8,14:00:05
8,14:01:44
8,14:02:14
10,18:00:02
10,18:00:05
10,18:02:02
12,22:00:02
12,22:00:02
12,22:00:09
12,22:00:09
12,22:02:14
12,22:02:14
