event_num,timestamp
1,00:00:17
1,00:00:47
2,02:00:07
2,02:01:07
2,02:03:59
2,02:04:10
3,04:00:26
3,04:00:56
4,06:00:45
4,06:01:15
4,06:01:32
4,06:01:34
4,06:01:34
4,06:01:48
5,08:00:06
5,08:00:36
6,10:00:26
6,10:00:56
6,10:01:38
7,12:00:15
7,12:00:46
8,14:00:06
8,14:01:06
8,14:01:12
8,14:01:17
8,14:01:42
8,14:01:47
9,16:00:24
9,16:00:55
10,18:00:44
10,18:01:14
10,18:01:15
10,18:01:45
10,18:01:45
10,18:01:47
11,20:00:02
11,20:00:32
12,22:00:23
12,22:00:23
12,22:00:53
12,22:00:53
12,22:01:48
12,22:01:48
