event_num,timestamp
1,00:00:05
1,00:00:16
2,02:00:05
2,02:00:24
2,02:00:32
2,02:00:40
2,02:00:51
2,02:01:02
2,02:01:10
2,02:01:15
3,04:00:05
3,04:00:25
4,06:00:14
4,06:00:22
4,06:00:45
4,06:01:15
4,06:01:46
4,06:02:12
5,08:00:05
5,08:00:34
6,10:00:24
6,10:00:54
6,10:01:23
6,10:01:30
6,10:01:55
7,12:00:05
7,12:00:13
8,14:00:33
8,14:00:51
8,14:01:05
8,14:01:25
9,16:00:06
9,16:00:11
9,16:00:23
10,18:00:13
10,18:00:28
10,18:00:50
10,18:01:14
10,18:01:19
11,20:00:05
11,20:00:32
12,22:00:22
12,22:00:22
12,22:00:33
12,22:00:33
12,22:00:44
12,22:00:44
12,22:01:09
12,22:01:09
12,22:01:24
12,22:01:24
12,22:01:33
12,22:01:33
