event_num,timestamp
2,02:00:02
2,02:00:02
2,02:00:11
2,02:00:12
2,02:00:41
2,02:00:51
2,02:00:59
2,02:01:03
2,02:01:06
2,02:01:13
2,02:01:18
2,02:01:48
2,02:01:48
4,06:00:01
4,06:00:02
4,06:00:56
4,06:01:25
4,06:01:26
6,10:00:01
6,10:00:02
6,10:00:04
6,10:00:05
6,10:00:35
6,10:00:35
6,10:00:46
6,10:00:46
8,14:00:01
8,14:00:02
8,14:00:14
8,14:00:15
8,14:01:14
10,18:00:01
10,18:00:02
10,18:00:56
10,18:01:25
10,18:01:26
12,22:00:01
12,22:00:02
12,22:00:02
12,22:00:04
12,22:00:04
12,22:00:05
12,22:00:05
12,22:01:04
12,22:01:04
12,22:01:05
12,22:01:05
12,22:01:05
12,22:01:05
12,22:01:07
12,22:01:07
12,22:01:07
12,22:01:07
