timestamp, num_announcements, num_withdrawals, duplicated_announc, longest_announc, shortest_announc, avg_announc, prepended_ases, tlongs, tshorts, avg_edit, maximum_edit, num_edits, announc_peer1, announc_peer2, announc_peer3
23:55:00,9,0,3,11,4,5,9,0,0,0.6,2,2,0,3,0
23:55:01,2,0,1,7,7,7,2,0,0,0.0,0,0,0,0,0
23:55:02,4,0,1,3,2,2,0,1,1,1.0,1,2,0,0,0
23:55:03,1,0,0,8,8,8,2,0,0,0.0,0,0,1,0,0
23:55:04,2,0,0,4,2,3,0,0,0,0.0,0,0,0,0,0
23:55:05,4,0,0,5,2,3,0,0,0,0.0,0,0,0,2,0
23:55:06,9,0,4,7,2,5,8,0,1,0.833333333333,4,2,3,2,0
23:55:07,12,0,6,17,2,6,15,1,1,0.285714285714,1,2,0,6,0
23:55:08,1,0,0,7,7,7,1,0,0,0.0,0,0,0,0,0
23:55:09,8,0,4,6,2,4,6,0,1,0.8,4,1,3,0,0
23:55:10,4,0,1,4,2,3,0,0,0,0.0,0,0,0,2,0
23:55:11,1,0,0,2,2,2,0,0,0,0.0,0,0,0,0,0
23:55:12,2,0,1,6,6,6,0,0,0,0.0,0,0,0,0,2
23:55:13,29,0,24,3,2,2,0,1,1,0.08,1,2,0,0,0
23:55:14,2,0,0,4,2,3,0,0,0,0.0,0,0,0,1,0
23:55:15,5,0,2,7,4,5,4,0,0,0.0,0,0,0,0,1
23:55:16,3,0,2,6,6,6,3,0,0,0.0,0,0,3,0,0
23:55:17,6,0,3,6,4,5,3,0,0,0.0,0,0,0,3,0
23:55:18,8,0,2,6,2,4,0,2,1,1.25,3,3,0,4,0
23:55:19,2,0,0,6,5,5,0,0,0,0.0,0,0,0,2,0
23:55:20,9,0,2,17,4,6,12,0,0,0.333333333333,1,1,0,3,4
23:55:21,8,1,3,7,6,6,4,0,0,0.5,2,1,5,1,2
23:55:22,21,0,15,17,3,6,9,0,1,0.1875,3,1,16,1,1
23:55:23,3,0,2,5,5,5,3,0,0,0.0,0,0,0,0,0
23:55:24,3,0,1,3,2,2,0,1,1,1.0,1,2,0,0,0
23:55:25,20,0,15,6,2,4,0,0,0,0.0,0,0,0,3,0
23:55:26,17,0,13,7,4,5,10,0,1,0.357142857143,5,1,0,10,1
23:55:27,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:28,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:29,5,0,1,8,2,4,2,1,1,1.0,1,2,1,0,0
23:55:30,3,0,0,5,3,4,0,1,0,2.0,2,1,1,1,0
23:55:31,5,0,0,8,4,5,2,0,0,1.5,2,2,0,2,1
23:55:32,13,0,5,17,4,7,26,0,2,1.14285714286,4,2,3,5,0
23:55:33,5,0,0,6,2,4,1,0,0,2.0,2,1,0,0,1
23:55:34,4,1,0,4,2,2,0,0,1,1.0,1,1,0,1,0
23:55:35,6,0,1,8,2,4,8,1,0,2.0,4,1,0,0,4
23:55:36,6,0,2,7,6,6,5,0,1,2.0,4,2,3,1,0
23:55:37,3,1,1,4,2,3,0,0,0,0.0,0,0,0,1,0
23:55:38,2,0,0,3,2,2,0,0,0,0.0,0,0,0,0,0
23:55:39,4,0,2,5,2,3,3,0,0,0.0,0,0,0,0,0
23:55:40,15,0,7,9,2,5,9,0,3,1.6,7,3,1,0,6
23:55:41,4,0,0,7,2,5,1,0,1,5.0,5,1,0,1,0
23:55:42,14,0,4,8,2,4,8,1,2,1.42857142857,4,3,1,4,4
23:55:43,4,0,2,6,2,4,3,0,0,0.0,0,0,3,0,0
23:55:44,3,0,2,5,5,5,3,0,0,0.0,0,0,0,0,0
23:55:45,6,0,1,8,2,4,8,0,1,2.5,5,1,0,5,0
23:55:46,23,0,17,7,6,6,1,0,1,0.263157894737,3,2,4,5,9
23:55:47,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:48,1,0,0,7,7,7,1,0,0,0.0,0,0,0,0,0
23:55:49,22,0,16,8,3,5,0,0,0,0.0,0,0,2,0,0
23:55:50,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
