event_num,timestamp
1,00:00:05
2,02:00:02
2,02:00:05
2,02:00:35
2,02:01:05
2,02:01:28
3,04:00:05
4,06:00:02
4,06:00:05
4,06:00:35
4,06:01:05
4,06:01:35
4,06:01:56
5,08:00:05
6,10:00:02
6,10:00:05
6,10:00:32
6,10:00:35
6,10:01:05
6,10:01:20
7,12:00:12
8,14:00:02
8,14:00:06
8,14:00:36
8,14:01:35
8,14:01:45
9,16:00:06
10,18:00:02
10,18:00:08
10,18:01:08
10,18:01:38
10,18:02:08
10,18:02:10
11,20:00:08
12,22:00:02
12,22:00:02
12,22:00:08
12,22:00:08
12,22:01:08
12,22:01:08
12,22:02:08
12,22:02:08
12,22:02:35
12,22:02:35
