event_num,timestamp
1,00:00:26
1,00:00:50
2,02:00:56
2,02:00:57
2,02:01:26
2,02:01:27
2,02:01:56
2,02:01:56
3,04:00:28
3,04:00:51
4,06:00:28
4,06:00:50
4,06:00:57
4,06:00:58
4,06:01:27
4,06:01:28
4,06:01:57
4,06:01:58
5,08:00:30
5,08:00:49
6,10:00:30
6,10:00:50
6,10:00:59
6,10:01:00
6,10:01:29
6,10:01:30
7,12:00:31
7,12:00:50
8,14:00:35
8,14:00:50
8,14:01:04
8,14:01:05
8,14:01:34
8,14:01:35
9,16:00:13
9,16:00:43
9,16:00:51
9,16:00:51
10,18:00:44
10,18:00:50
10,18:01:13
10,18:01:14
10,18:02:13
10,18:02:14
11,20:00:14
11,20:00:49
12,22:00:49
12,22:00:49
12,22:00:50
12,22:00:50
12,22:01:18
12,22:01:18
12,22:01:19
12,22:01:19
12,22:01:48
12,22:01:48
12,22:01:49
12,22:01:49
12,22:02:18
12,22:02:18
12,22:02:19
12,22:02:19
