event_num,timestamp
1,00:00:02
2,02:00:02
2,02:00:02
2,02:00:03
2,02:00:03
2,02:00:04
2,02:00:17
2,02:00:17
2,02:00:40
2,02:01:10
2,02:01:32
2,02:01:32
2,02:01:47
2,02:02:17
3,04:00:02
4,06:00:02
4,06:00:03
4,06:00:03
4,06:00:05
4,06:00:07
4,06:00:17
4,06:00:41
4,06:01:11
4,06:01:19
4,06:01:19
4,06:01:23
4,06:01:23
4,06:01:25
4,06:01:37
4,06:01:41
4,06:01:49
4,06:01:49
4,06:02:07
5,08:00:02
6,10:00:02
6,10:00:03
6,10:00:03
6,10:00:04
6,10:00:04
6,10:00:26
6,10:00:27
6,10:00:27
6,10:00:28
6,10:00:49
6,10:01:19
6,10:01:35
6,10:01:35
6,10:01:49
6,10:01:49
6,10:01:56
6,10:01:56
6,10:01:57
6,10:01:57
6,10:01:58
6,10:01:58
6,10:02:27
7,12:00:02
8,14:00:02
8,14:00:04
8,14:00:05
8,14:00:16
8,14:00:38
8,14:00:52
8,14:01:21
8,14:01:21
8,14:01:22
8,14:01:40
8,14:01:40
8,14:01:41
8,14:01:41
8,14:01:41
8,14:01:46
8,14:02:16
9,16:00:02
10,18:00:02
10,18:00:02
10,18:00:03
10,18:00:03
10,18:00:03
10,18:00:06
10,18:00:18
10,18:00:38
10,18:01:08
10,18:01:17
10,18:01:32
10,18:01:46
10,18:01:47
10,18:01:47
10,18:02:06
11,20:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:03
12,22:00:03
12,22:00:03
12,22:00:03
12,22:00:27
12,22:00:27
12,22:00:28
12,22:00:28
12,22:00:45
12,22:00:45
12,22:01:15
12,22:01:15
12,22:01:24
12,22:01:24
12,22:01:24
12,22:01:24
12,22:01:36
12,22:01:36
12,22:01:55
12,22:01:55
12,22:01:56
12,22:01:56
12,22:01:57
12,22:01:57
12,22:02:27
12,22:02:27
