event_num,timestamp
1,00:00:02
2,02:00:02
2,02:00:02
2,02:00:02
2,02:00:02
2,02:00:03
2,02:00:03
2,02:00:04
2,02:00:10
2,02:00:10
2,02:00:15
2,02:00:44
2,02:01:14
2,02:01:15
2,02:01:17
2,02:01:18
2,02:01:21
2,02:01:25
2,02:01:44
2,02:02:41
3,04:00:02
4,06:00:02
4,06:00:04
4,06:00:29
4,06:00:45
4,06:01:15
4,06:01:23
4,06:01:23
4,06:01:26
4,06:01:27
4,06:01:27
4,06:01:27
4,06:01:29
4,06:01:29
4,06:01:30
4,06:01:47
4,06:01:47
4,06:02:00
4,06:02:30
5,08:00:02
6,10:00:02
6,10:00:02
6,10:00:04
6,10:00:04
6,10:00:19
6,10:00:47
6,10:00:49
6,10:01:10
6,10:01:40
6,10:01:40
6,10:02:19
7,12:00:02
8,14:00:02
8,14:00:02
8,14:00:03
8,14:00:03
8,14:00:04
8,14:00:09
8,14:00:09
8,14:00:48
8,14:00:48
8,14:00:48
8,14:01:11
8,14:01:26
8,14:01:26
8,14:01:41
8,14:01:56
8,14:01:56
8,14:02:09
8,14:02:09
8,14:02:29
8,14:02:29
8,14:02:30
9,16:00:02
10,18:00:02
10,18:00:02
10,18:00:03
10,18:00:04
10,18:00:04
10,18:00:28
10,18:00:29
10,18:00:43
10,18:01:12
10,18:01:14
10,18:01:15
10,18:01:43
10,18:01:49
10,18:02:07
10,18:02:08
10,18:02:29
11,20:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:03
12,22:00:03
12,22:00:18
12,22:00:18
12,22:00:50
12,22:00:50
12,22:01:20
12,22:01:20
12,22:01:29
12,22:01:29
12,22:01:30
12,22:01:30
12,22:01:30
12,22:01:30
12,22:01:54
12,22:01:54
12,22:02:24
12,22:02:24
12,22:02:54
12,22:02:54
