timestamp, num_announcements, num_withdrawals, duplicated_announc, longest_announc, shortest_announc, avg_announc, prepended_ases, tlongs, tshorts, avg_edit, maximum_edit, num_edits, announc_peer1, announc_peer2, announc_peer3
23:55:00,2,0,0,5,3,4,0,0,0,0.0,0,0,2,0,0
23:55:01,7,0,1,11,3,5,5,0,0,0.0,0,0,7,0,0
23:55:02,4,0,0,11,3,6,5,1,0,2.0,2,1,4,0,0
23:55:03,10,0,6,5,4,4,0,0,0,0.0,0,0,10,0,0
23:55:04,13,0,8,23,4,8,75,2,0,2.2,20,2,13,0,0
23:55:05,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:55:06,2,0,0,11,5,8,5,0,0,0.0,0,0,2,0,0
23:55:07,11,0,6,8,5,5,4,0,0,0.0,0,0,11,0,0
23:55:08,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:09,7,1,2,14,4,6,8,0,0,0.0,0,0,7,0,0
23:55:10,15,1,5,23,3,6,78,0,1,0.666666666667,4,1,15,0,0
23:55:11,3,0,0,5,3,4,0,0,0,0.0,0,0,3,0,0
23:55:12,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:55:13,4,0,2,10,3,6,12,0,0,0.0,0,0,4,0,0
23:55:14,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:15,6,0,4,8,5,6,2,0,0,0.0,0,0,6,0,0
23:55:16,2,0,0,5,4,4,0,1,0,2.0,2,1,2,0,0
23:55:17,7,2,3,11,5,7,5,0,0,0.0,0,0,7,0,0
23:55:18,12,0,6,9,5,7,4,2,0,1.375,6,2,12,0,0
23:55:19,3,0,0,5,5,5,0,0,0,0.0,0,0,3,0,0
23:55:20,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:55:21,8,0,5,23,3,10,75,0,0,0.0,0,0,8,0,0
23:55:22,2,0,0,5,5,5,0,0,0,0.0,0,0,2,0,0
23:55:23,9,0,2,6,3,5,3,1,0,0.666666666667,2,1,9,0,0
23:55:24,1,1,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:55:25,3,2,1,9,5,7,0,0,0,0.0,0,0,3,0,0
23:55:26,7,5,4,23,5,11,75,0,0,0.0,0,0,7,0,0
23:55:27,5,3,2,8,4,6,1,0,0,0.0,0,0,5,0,0
23:55:28,4,0,1,5,5,5,0,0,0,0.0,0,0,4,0,0
23:55:29,2,0,0,6,5,5,0,0,0,0.0,0,0,2,0,0
23:55:30,2,0,1,3,3,3,0,0,0,0.0,0,0,2,0,0
23:55:31,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:55:32,4,0,0,8,5,5,2,0,0,0.0,0,0,4,0,0
23:55:33,4,0,0,6,3,4,1,1,0,2.0,2,1,4,0,0
23:55:34,2,0,1,5,5,5,0,0,0,0.0,0,0,2,0,0
23:55:35,2,0,0,5,4,4,0,0,0,0.0,0,0,2,0,0
23:55:36,2,0,0,5,4,4,0,1,0,2.0,2,1,2,0,0
23:55:37,6,0,4,6,5,5,0,0,0,0.0,0,0,6,0,0
23:55:38,31,0,25,10,3,5,5,1,1,0.0769230769231,1,2,31,0,0
23:55:39,82,77,75,11,3,6,10,1,0,0.0131578947368,1,1,82,0,0
23:55:40,7,0,1,11,5,7,11,0,0,0.0,0,0,7,0,0
23:55:41,10,0,5,5,3,4,0,0,0,0.0,0,0,10,0,0
23:55:42,3,2,1,5,4,4,0,0,0,0.0,0,0,3,0,0
23:55:43,1,0,0,3,3,3,0,0,0,0.0,0,0,1,0,0
23:55:44,168,0,160,12,6,9,227,6,6,0.275449101796,7,13,168,0,0
23:55:45,116,67,103,14,4,9,279,9,9,0.702702702703,9,18,116,0,0
23:55:46,2,36,0,9,4,6,3,0,0,0.0,0,0,2,0,0
23:55:47,7,0,3,8,5,6,0,0,0,0.0,0,0,7,0,0
23:55:48,5,0,1,8,3,5,0,0,0,0.0,0,0,5,0,0
23:55:49,4,1,0,6,3,5,0,0,0,0.0,0,0,4,0,0
23:55:50,10,0,4,9,3,5,4,1,0,1.0,5,1,10,0,0
23:55:51,6,0,0,9,4,7,10,1,0,2.0,2,1,6,0,0
23:55:52,2,0,0,7,5,6,1,0,0,0.0,0,0,2,0,0
23:55:53,19,0,13,16,3,9,96,3,1,1.1875,9,4,19,0,0
23:55:54,4,15,0,7,5,6,2,0,0,0.0,0,0,4,0,0
23:55:55,3,0,0,5,5,5,0,0,0,0.0,0,0,3,0,0
23:55:56,9,0,4,6,4,5,6,1,0,1.0,3,3,9,0,0
23:55:57,6,0,1,10,4,5,2,0,0,0.0,0,0,6,0,0
23:55:58,3,0,0,5,5,5,0,0,0,0.0,0,0,3,0,0
23:55:59,4,0,0,8,5,6,3,0,0,0.0,0,0,4,0,0
23:56:00,2,0,1,6,6,6,2,0,0,0.0,0,0,2,0,0
23:56:01,6,0,2,6,3,4,4,0,0,0.0,0,0,6,0,0
23:56:02,6,0,1,9,5,6,10,0,0,0.0,0,0,6,0,0
23:56:03,3,0,0,5,3,4,0,0,0,0.0,0,0,3,0,0
23:56:04,2,0,1,5,5,5,0,0,0,0.0,0,0,2,0,0
23:56:05,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:56:06,2,0,0,5,4,4,0,0,0,0.0,0,0,2,0,0
23:56:07,7,0,4,9,5,6,3,0,0,0.0,0,0,7,0,0
23:56:08,6,0,1,5,4,4,0,1,0,1.0,2,1,6,0,0
23:56:09,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:56:10,3,0,0,5,5,5,0,0,0,0.0,0,0,3,0,0
23:56:11,2,0,1,3,3,3,0,0,0,0.0,0,0,2,0,0
23:56:12,4,0,0,6,4,5,0,0,0,0.0,0,0,4,0,0
23:56:13,5,0,2,5,4,4,0,0,0,0.333333333333,1,1,5,0,0
23:56:14,153,0,149,8,3,5,72,1,1,0.0266666666667,2,2,153,0,0
23:56:15,99,0,94,10,6,7,81,2,2,0.125,4,4,99,0,0
23:56:16,5,0,3,5,4,4,0,0,0,0.0,0,0,5,0,0
23:56:17,2,0,0,5,5,5,0,0,0,0.0,0,0,2,0,0
23:56:18,2,0,0,6,4,5,0,0,0,0.0,0,0,2,0,0
23:56:19,10,1,4,8,4,5,0,0,0,0.0,0,0,10,0,0
23:56:20,11,0,5,9,4,6,0,1,0,0.333333333333,2,1,11,0,0
23:56:21,4,0,2,5,3,4,0,0,0,0.0,0,0,4,0,0
23:56:22,1,0,0,3,3,3,0,0,0,0.0,0,0,1,0,0
23:56:23,1,0,0,6,6,6,2,0,0,0.0,0,0,1,0,0
23:56:24,8,0,4,5,3,4,0,0,0,0.0,0,0,8,0,0
23:56:25,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:56:26,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:27,5,5,3,5,5,5,0,0,0,0.0,0,0,5,0,0
23:56:28,7,1,2,14,5,8,29,0,1,0.333333333333,1,1,7,0,0
23:56:29,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:30,4,0,1,5,4,4,0,0,0,0.0,0,0,4,0,0
23:56:31,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:56:32,2,0,1,5,5,5,0,0,0,0.0,0,0,2,0,0
23:56:33,4,0,0,8,5,5,2,0,0,0.0,0,0,4,0,0
23:56:34,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:56:35,3,0,1,5,4,4,0,0,0,0.0,0,0,3,0,0
23:56:36,3,0,1,5,5,5,0,0,0,0.0,0,0,3,0,0
23:56:37,1,0,0,3,3,3,0,0,0,0.0,0,0,1,0,0
23:56:38,10,0,9,5,5,5,0,0,0,0.0,0,0,10,0,0
23:56:39,2,0,1,3,3,3,0,0,0,0.0,0,0,2,0,0
23:56:40,2,0,0,5,4,4,0,0,0,0.0,0,0,2,0,0
23:56:41,1,0,0,3,3,3,0,0,0,0.0,0,0,1,0,0
23:56:42,8,0,1,6,3,4,1,0,0,0.0,0,0,8,0,0
23:56:43,2,0,0,5,5,5,0,0,0,0.0,0,0,2,0,0
23:56:44,2,0,1,4,4,4,0,0,0,0.0,0,0,2,0,0
23:56:45,3,0,1,8,5,6,2,0,0,0.0,0,0,3,0,0
23:56:46,7,0,1,8,4,5,2,0,0,0.0,0,0,7,0,0
23:56:47,2,1,0,5,4,4,0,0,0,0.0,0,0,2,0,0
23:56:48,2,0,0,5,4,4,0,1,0,2.0,2,1,2,0,0
23:56:49,9,0,3,11,3,6,9,0,0,0.0,0,0,9,0,0
23:56:50,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:51,21,0,12,8,5,6,5,1,0,0.428571428571,5,2,21,0,0
23:56:52,1,0,0,4,4,4,0,0,0,0.0,0,0,1,0,0
23:56:53,5,2,1,5,4,4,0,1,0,1.0,2,1,5,0,0
23:56:54,6,0,3,6,3,4,2,0,0,0.0,0,0,6,0,0
23:56:55,5,0,2,5,5,5,0,0,0,0.0,0,0,5,0,0
