event_num,timestamp
1,00:00:16
1,00:00:46
2,02:00:05
2,02:01:05
2,02:01:05
2,02:01:31
2,02:01:31
2,02:01:39
2,02:01:51
2,02:01:57
2,02:01:57
2,02:02:03
2,02:02:03
2,02:02:24
3,04:00:24
3,04:00:54
4,06:00:13
4,06:01:13
4,06:01:34
4,06:01:34
4,06:01:36
5,08:00:04
5,08:00:34
6,10:00:53
6,10:01:23
6,10:01:37
6,10:01:53
7,12:00:12
7,12:00:42
8,14:00:33
8,14:01:03
8,14:01:03
8,14:01:14
8,14:01:16
8,14:01:39
8,14:01:46
9,16:00:21
9,16:00:51
10,18:00:10
10,18:01:10
10,18:01:10
10,18:01:25
10,18:01:42
11,20:00:31
11,20:01:01
12,22:00:21
12,22:00:21
12,22:00:51
12,22:00:51
12,22:00:51
12,22:00:51
12,22:01:20
12,22:01:20
12,22:01:45
12,22:01:45
