event_num,timestamp
2,02:00:02
2,02:00:04
2,02:00:09
2,02:00:35
2,02:00:35
2,02:00:35
2,02:00:35
2,02:00:49
2,02:01:19
2,02:01:19
2,02:01:24
2,02:01:25
2,02:01:56
2,02:02:01
2,02:02:01
2,02:02:01
2,02:02:02
2,02:02:03
2,02:02:03
2,02:02:26
4,06:00:02
4,06:00:13
4,06:00:20
4,06:00:43
4,06:00:43
4,06:00:43
4,06:00:43
4,06:01:18
4,06:01:18
4,06:01:48
4,06:01:48
4,06:01:49
6,10:00:02
6,10:00:22
6,10:00:32
6,10:00:53
6,10:00:54
6,10:00:54
6,10:00:54
6,10:01:14
6,10:01:44
6,10:01:49
6,10:01:49
8,14:00:02
8,14:00:32
8,14:00:43
8,14:01:02
8,14:01:02
8,14:01:02
8,14:01:02
8,14:01:37
8,14:02:07
8,14:02:07
10,18:00:02
10,18:00:10
10,18:00:26
10,18:00:40
10,18:00:40
10,18:00:40
10,18:01:04
10,18:01:04
10,18:01:35
10,18:01:39
10,18:01:39
12,22:00:02
12,22:00:02
12,22:00:20
12,22:00:20
12,22:00:39
12,22:00:39
12,22:00:50
12,22:00:50
12,22:00:50
12,22:00:50
12,22:00:50
12,22:00:50
12,22:00:50
12,22:00:50
12,22:00:56
12,22:00:56
12,22:01:57
12,22:01:57
12,22:01:57
12,22:01:57
12,22:01:57
12,22:01:57
12,22:01:57
12,22:01:57
