event_num,timestamp
1,00:00:11
2,02:00:02
2,02:00:21
2,02:00:51
2,02:01:21
2,02:01:41
3,04:00:21
4,06:00:02
4,06:00:21
4,06:00:22
4,06:00:51
4,06:01:21
4,06:01:39
5,08:00:21
6,10:00:02
6,10:00:05
6,10:00:35
6,10:01:32
6,10:01:35
6,10:02:05
6,10:02:05
7,12:00:07
8,14:00:02
8,14:00:13
8,14:00:43
8,14:01:13
8,14:01:36
9,16:00:28
9,16:00:58
10,18:00:02
10,18:00:28
10,18:01:28
10,18:01:49
11,20:00:28
12,22:00:02
12,22:00:02
12,22:00:28
12,22:00:28
12,22:00:58
12,22:00:58
12,22:01:05
12,22:01:05
12,22:01:28
12,22:01:28
12,22:01:56
12,22:01:56
