event_num,timestamp
1,00:00:07
1,00:00:36
1,00:00:48
1,00:00:49
2,02:00:37
2,02:00:49
2,02:01:06
2,02:01:07
2,02:01:36
2,02:01:37
2,02:02:06
2,02:02:07
3,04:00:08
3,04:00:47
4,06:00:13
4,06:00:43
4,06:00:48
4,06:00:48
4,06:01:13
4,06:01:13
4,06:01:43
4,06:01:43
5,08:00:25
5,08:00:48
6,10:00:28
6,10:00:47
6,10:00:57
6,10:00:58
6,10:01:27
6,10:01:28
7,12:00:29
7,12:00:48
8,14:00:30
8,14:00:48
8,14:00:59
8,14:01:00
8,14:01:29
8,14:01:30
9,16:00:03
9,16:00:33
9,16:00:49
9,16:00:49
10,18:00:34
10,18:00:49
10,18:01:03
10,18:01:04
10,18:01:33
10,18:01:34
11,20:00:05
11,20:00:35
11,20:00:48
11,20:00:49
12,22:00:45
12,22:00:45
12,22:01:15
12,22:01:15
12,22:05:15
12,22:05:15
