event_num,timestamp
1,00:00:02
2,02:00:02
2,02:00:10
2,02:00:15
2,02:11:12
3,04:00:02
3,04:00:02
3,04:00:02
4,06:00:02
4,06:00:21
4,06:00:42
4,06:11:21
4,06:11:21
4,06:11:22
4,06:11:22
5,08:00:02
5,08:00:02
6,10:00:02
6,10:00:30
6,10:00:30
6,10:11:01
7,12:00:02
7,12:00:02
7,12:00:02
8,14:00:02
8,14:00:38
8,14:11:03
9,16:00:02
10,18:00:02
10,18:00:18
10,18:00:55
10,18:11:19
11,20:00:02
11,20:00:02
12,22:00:02
12,22:00:02
12,22:00:26
12,22:00:26
12,22:01:02
12,22:01:02
12,22:11:52
12,22:11:52
12,22:11:53
12,22:11:53
