event_num,timestamp
2,02:00:01
2,02:00:02
2,02:00:09
2,02:00:38
2,02:00:40
2,02:00:41
2,02:01:02
2,02:01:11
4,06:00:01
4,06:00:02
4,06:00:20
4,06:00:50
4,06:00:54
4,06:00:55
6,10:00:01
6,10:00:02
6,10:00:03
6,10:00:31
6,10:01:00
6,10:01:02
6,10:01:14
6,10:01:24
6,10:01:24
8,14:00:01
8,14:00:02
8,14:00:09
8,14:00:09
8,14:01:10
8,14:01:17
8,14:01:56
8,14:02:11
8,14:02:15
8,14:02:17
8,14:03:48
8,14:10:35
8,14:10:40
8,14:10:41
10,18:00:02
10,18:00:02
10,18:00:48
10,18:01:17
10,18:01:17
12,22:00:01
12,22:00:02
12,22:00:02
12,22:00:26
12,22:00:26
12,22:00:26
12,22:00:26
12,22:01:26
12,22:01:26
12,22:01:28
12,22:01:28
12,22:01:34
12,22:01:34
