event_num,timestamp
1,00:00:02
1,00:00:02
2,02:00:02
2,02:00:08
2,02:01:10
2,02:01:27
2,02:01:30
2,02:01:30
2,02:01:43
2,02:01:48
2,02:02:20
3,04:00:02
3,04:00:02
4,06:00:02
4,06:00:19
4,06:01:15
4,06:01:24
4,06:01:38
4,06:02:05
4,06:02:06
4,06:02:12
4,06:02:46
5,08:00:02
6,10:00:02
6,10:00:30
6,10:01:25
6,10:01:57
6,10:02:25
7,12:00:02
7,12:00:02
8,14:00:02
8,14:00:09
8,14:00:51
8,14:00:55
8,14:01:26
8,14:04:39
8,14:04:57
8,14:10:40
8,14:10:50
8,14:11:08
8,14:11:38
9,16:00:02
9,16:00:02
10,18:00:02
10,18:00:47
10,18:00:48
10,18:00:48
10,18:01:00
10,18:01:17
10,18:01:30
10,18:01:30
10,18:01:32
10,18:02:52
11,20:00:02
12,22:00:02
12,22:00:02
12,22:00:26
12,22:00:26
12,22:00:28
12,22:00:28
12,22:00:34
12,22:00:34
12,22:00:59
12,22:00:59
12,22:00:59
12,22:00:59
12,22:00:59
12,22:00:59
12,22:00:59
12,22:00:59
12,22:00:59
12,22:00:59
12,22:01:26
12,22:01:26
12,22:01:27
12,22:01:27
12,22:01:32
12,22:01:32
12,22:01:48
12,22:01:48
12,22:02:00
12,22:02:00
12,22:05:09
12,22:05:09
