event_num,timestamp
1,00:00:05
2,02:00:04
2,02:00:36
2,02:01:02
2,02:01:39
3,04:00:05
4,06:00:05
4,06:00:15
4,06:00:45
4,06:00:49
4,06:01:05
4,06:01:37
5,08:00:05
6,10:00:05
6,10:00:26
6,10:00:40
6,10:01:04
7,12:00:05
8,14:00:05
8,14:00:35
8,14:00:48
8,14:01:04
8,14:01:21
8,14:01:35
9,16:00:05
10,18:00:05
10,18:00:15
10,18:00:24
10,18:00:44
10,18:01:16
10,18:01:23
10,18:01:57
11,20:00:04
12,22:00:05
12,22:00:05
12,22:00:24
12,22:00:24
12,22:00:52
12,22:00:52
12,22:01:19
12,22:01:19
12,22:01:26
12,22:01:26
