event_num,timestamp
1,00:00:22
1,00:00:50
2,02:00:04
2,02:00:34
2,02:00:50
2,02:00:50
2,02:01:03
2,02:01:04
2,02:01:33
2,02:01:34
2,02:02:03
2,02:02:04
3,04:00:07
3,04:00:50
4,06:00:08
4,06:00:38
4,06:00:51
4,06:00:51
4,06:01:07
4,06:01:08
4,06:01:37
4,06:01:38
5,08:00:09
5,08:00:53
6,10:00:21
6,10:00:51
6,10:00:51
6,10:00:51
6,10:01:20
6,10:01:21
7,12:00:03
7,12:00:51
8,14:00:14
8,14:00:44
8,14:00:50
8,14:00:50
8,14:01:14
8,14:01:14
8,14:01:44
8,14:01:44
9,16:00:17
9,16:00:50
10,18:00:18
10,18:00:48
10,18:00:50
10,18:00:51
10,18:01:17
10,18:01:18
10,18:01:47
10,18:01:48
10,18:02:17
10,18:02:18
11,20:00:20
11,20:00:50
12,22:00:22
12,22:00:22
12,22:00:52
12,22:00:52
12,22:01:52
12,22:01:52
