event_num,timestamp
1,00:00:02
1,00:00:02
1,00:00:27
2,02:00:19
2,02:00:19
2,02:00:32
2,02:00:32
2,02:01:03
2,02:01:33
2,02:02:29
2,02:02:30
2,02:06:02
2,02:07:00
3,04:00:02
3,04:00:24
4,06:00:22
4,06:00:22
4,06:00:43
4,06:00:46
4,06:00:46
4,06:01:01
4,06:03:31
5,08:00:02
5,08:00:02
6,10:00:37
6,10:00:52
6,10:00:52
6,10:00:52
6,10:01:02
6,10:01:02
6,10:01:03
6,10:03:34
7,12:00:02
7,12:00:13
8,14:00:59
8,14:00:59
8,14:01:02
8,14:01:02
8,14:01:02
8,14:01:26
8,14:03:06
9,16:00:02
9,16:00:24
10,18:00:42
10,18:00:42
10,18:00:52
10,18:01:03
10,18:01:08
10,18:02:45
11,20:00:02
11,20:00:32
12,22:00:31
12,22:00:31
12,22:00:31
12,22:00:31
12,22:00:51
12,22:00:51
12,22:00:52
12,22:00:52
12,22:00:52
12,22:00:52
12,22:01:03
12,22:01:03
12,22:01:10
12,22:01:10
12,22:02:10
12,22:02:10
12,22:03:41
12,22:03:41
