event_num,timestamp
1,00:00:16
1,00:00:46
1,00:00:50
1,00:00:51
2,02:00:28
2,02:00:51
2,02:00:57
2,02:00:58
2,02:05:57
2,02:05:58
3,04:00:08
3,04:00:38
3,04:00:51
3,04:00:52
4,06:00:39
4,06:00:52
4,06:01:08
4,06:01:09
4,06:01:38
4,06:01:39
4,06:02:08
4,06:02:09
5,08:00:10
5,08:00:50
6,10:01:12
6,10:01:13
6,10:01:42
6,10:01:43
7,12:00:24
7,12:00:49
8,14:01:05
8,14:01:06
8,14:01:35
8,14:01:36
9,16:00:17
9,16:00:47
9,16:00:51
9,16:00:51
10,18:00:52
10,18:00:53
10,18:01:23
10,18:01:23
10,18:01:52
10,18:01:53
11,20:00:24
11,20:00:50
11,20:00:53
11,20:00:54
12,22:00:55
12,22:00:55
12,22:01:25
12,22:01:25
12,22:01:55
12,22:01:55
