event_num,timestamp
1,00:00:11
1,00:00:41
1,00:00:49
1,00:00:50
2,02:00:46
2,02:00:49
2,02:01:15
2,02:01:16
3,04:00:22
3,04:00:50
3,04:00:52
3,04:00:52
4,06:00:52
4,06:00:53
4,06:01:22
4,06:01:23
5,08:00:24
5,08:00:50
6,10:01:00
6,10:01:01
6,10:01:30
6,10:01:31
6,10:02:00
6,10:02:01
7,12:00:12
7,12:00:42
7,12:00:50
7,12:00:51
8,14:00:53
8,14:00:54
8,14:01:23
8,14:01:24
8,14:01:53
8,14:01:54
9,16:00:05
9,16:00:35
9,16:00:50
9,16:00:50
10,18:00:47
10,18:00:51
10,18:01:16
10,18:01:17
10,18:01:46
10,18:01:46
11,20:00:28
11,20:00:51
12,22:01:09
12,22:01:09
12,22:01:39
12,22:01:39
12,22:02:09
12,22:02:09
