event_num,timestamp
1,00:00:14
1,00:00:52
2,02:00:15
2,02:00:50
2,02:01:14
2,02:01:15
2,02:01:44
2,02:02:23
3,04:00:18
3,04:00:49
4,06:00:30
4,06:00:49
4,06:00:59
4,06:01:00
4,06:01:29
4,06:01:30
5,08:00:04
5,08:00:51
6,10:00:05
6,10:00:35
6,10:00:48
6,10:00:49
6,10:01:04
6,10:01:05
6,10:01:34
6,10:01:35
7,12:00:06
7,12:00:50
8,14:01:57
8,14:02:16
8,14:02:27
8,14:02:46
8,14:02:57
8,14:03:16
8,14:03:27
8,14:03:46
9,16:00:28
9,16:00:50
10,18:00:10
10,18:00:40
10,18:00:49
10,18:00:50
10,18:01:09
10,18:01:10
11,20:00:22
11,20:00:50
12,22:00:34
12,22:00:34
12,22:01:04
12,22:01:04
12,22:02:04
12,22:02:04
