event_num,timestamp
1,00:00:21
1,00:00:51
2,02:00:10
2,02:01:10
2,02:01:10
2,02:01:35
2,02:01:38
3,04:00:31
3,04:01:01
4,06:00:20
4,06:00:49
4,06:00:49
4,06:01:16
4,06:01:45
5,08:00:08
5,08:00:38
6,10:00:29
6,10:00:59
6,10:01:27
7,12:00:18
7,12:00:48
7,13:45:25
8,14:02:14
8,14:03:11
8,14:03:49
8,14:03:49
9,16:00:27
9,16:00:58
10,18:00:19
10,18:00:47
10,18:00:47
10,18:01:15
10,18:01:16
10,18:01:20
11,20:00:07
11,20:00:37
12,22:00:26
12,22:00:26
12,22:01:27
12,22:01:27
12,22:01:27
12,22:01:27
12,22:01:44
12,22:01:44
12,22:01:44
12,22:01:44
12,22:01:46
12,22:01:46
12,22:02:14
12,22:02:14
