event_num,timestamp
1,00:00:22
1,00:00:48
2,02:02:52
2,02:02:53
2,02:03:22
2,02:03:23
2,02:03:52
2,02:03:53
3,04:00:24
3,04:00:49
3,04:00:53
3,04:00:54
4,06:02:32
4,06:02:33
5,08:00:14
5,08:01:06
6,10:00:24
6,10:00:49
6,10:00:53
6,10:00:54
6,10:01:23
6,10:01:24
7,12:00:25
7,12:00:49
8,14:00:54
8,14:00:55
8,14:01:24
8,14:01:25
9,16:00:30
9,16:00:49
10,18:00:33
10,18:00:49
10,18:01:02
10,18:01:03
10,18:01:32
10,18:01:33
10,18:02:02
10,18:02:02
10,18:02:32
10,18:02:32
11,20:00:03
11,20:00:49
12,22:00:34
12,22:00:34
12,22:01:04
12,22:01:04
12,22:01:35
12,22:01:35
12,22:05:35
12,22:05:35
