event_num,timestamp
1,00:00:02
2,02:00:02
2,02:00:25
2,02:01:25
2,02:03:03
2,02:03:09
2,02:04:33
3,04:00:02
4,06:00:02
4,06:00:04
4,06:00:34
4,06:00:34
4,06:01:04
4,06:03:13
5,08:00:02
6,10:00:02
6,10:00:16
6,10:00:46
6,10:00:48
6,10:01:18
7,12:00:02
8,14:00:02
8,14:00:26
8,14:00:56
8,14:00:56
8,14:01:32
8,14:01:52
8,14:01:54
9,16:00:02
10,18:00:02
10,18:00:05
10,18:00:35
10,18:00:35
10,18:00:56
10,18:01:25
10,18:01:55
10,18:01:55
10,18:01:56
10,18:01:57
10,18:02:06
10,18:02:06
10,18:02:30
11,20:00:02
12,22:00:02
12,22:00:02
12,22:00:13
12,22:00:13
12,22:01:13
12,22:01:13
12,22:01:28
12,22:01:28
12,22:01:40
12,22:01:40
12,22:05:37
12,22:05:37
