time_range, announc_as_counter, announc_as_counter_ip, num_path_dict_before, num_as_pairs, source_as_counter, timestamp
3:57:15-3:57:19,0,0,0,0,0,111
3:57:20-3:57:24,0,0,16,0,112,111
3:57:25-3:57:29,0,0,2,0,4,111
3:57:30-3:57:34,0,0,0,0,0,111
3:57:35-3:57:39,0,0,0,0,0,111
3:57:40-3:57:44,0,0,0,0,0,111
3:57:45-3:57:49,0,0,0,0,0,111
3:57:50-3:57:54,0,0,0,0,0,111
3:57:55-3:57:59,0,0,0,0,0,111
3:58:00-3:58:04,0,0,0,0,0,111
3:58:05-3:58:09,0,0,0,0,0,111
3:58:10-3:58:14,0,0,0,0,0,111
3:58:15-3:58:19,0,0,0,0,0,111
3:58:20-3:58:24,0,0,0,0,0,111
3:58:25-3:58:29,0,0,0,0,0,111
3:58:30-3:58:34,0,0,0,0,0,111
3:58:35-3:58:39,0,0,0,0,0,111
3:58:40-3:58:44,0,0,0,0,0,111
3:58:45-3:58:49,0,0,0,0,0,111
3:58:50-3:58:54,0,0,71,0,121,111
3:58:55-3:58:59,0,0,46,0,74,111
3:59:00-3:59:04,0,0,0,0,0,111
3:59:05-3:59:09,0,0,0,0,0,111
3:59:10-3:59:14,0,0,0,0,0,111
3:59:15-3:59:19,0,0,0,0,0,111
3:59:20-3:59:24,0,0,0,0,0,111
3:59:25-3:59:29,0,0,0,0,0,111
3:59:30-3:59:34,0,0,0,0,0,111
3:59:35-3:59:39,0,0,0,0,0,111
3:59:40-3:59:44,0,0,0,0,0,111
3:59:45-3:59:49,0,0,0,0,0,111
3:59:50-3:59:54,0,0,0,0,0,111
3:59:55-3:59:59,0,0,0,0,0,111
3:55:00-3:55:04,0,0,0,0,0,49
3:55:05-3:55:09,0,0,0,0,121,49
3:55:10-3:55:14,0,0,0,0,0,49
3:55:15-3:55:19,0,0,0,0,0,49
3:55:20-3:55:24,0,0,0,0,0,49
3:55:25-3:55:29,0,0,0,0,11,49
3:55:30-3:55:34,0,0,0,0,0,49
3:55:35-3:55:39,0,0,0,0,68,49
3:55:40-3:55:44,0,0,0,0,0,49
3:55:45-3:55:49,0,0,0,0,0,49
3:55:50-3:55:54,0,0,0,0,0,49
3:55:55-3:55:59,0,0,0,0,18,49
3:56:00-3:56:04,0,0,0,0,0,49
3:56:05-3:56:09,0,0,0,0,41,49
3:56:10-3:56:14,0,0,0,0,0,49
3:56:15-3:56:19,0,0,0,0,0,49
3:56:20-3:56:24,0,0,0,0,0,49
3:56:25-3:56:29,0,0,0,0,16,49
3:56:30-3:56:34,0,0,0,0,0,49
3:56:35-3:56:39,0,0,0,0,41,49
3:56:40-3:56:44,0,0,0,0,0,49
3:56:45-3:56:49,0,0,0,0,0,49
3:56:50-3:56:54,0,0,0,0,0,49
3:56:55-3:56:59,0,0,0,0,18,49
3:57:00-3:57:04,0,0,0,0,0,49
3:57:05-3:57:09,0,0,0,0,150,49
3:57:10-3:57:14,0,0,0,0,0,49
3:57:15-3:57:19,0,0,0,0,0,49
3:57:20-3:57:24,0,0,0,0,0,49
3:57:25-3:57:29,0,0,0,0,29,49
3:57:30-3:57:34,0,0,0,0,14,49
3:57:35-3:57:39,0,0,0,0,0,49
3:57:40-3:57:44,0,0,0,0,12,49
3:57:45-3:57:49,0,0,0,0,0,49
3:57:50-3:57:54,0,0,0,0,0,49
3:57:55-3:57:59,0,0,0,0,0,49
3:58:00-3:58:04,0,0,0,0,22,49
3:58:05-3:58:09,0,0,0,0,0,49
3:58:10-3:58:14,0,0,0,0,80,49
3:58:15-3:58:19,0,0,0,0,0,49
3:58:20-3:58:24,0,0,0,0,0,49
3:58:25-3:58:29,0,0,0,0,0,49
3:58:30-3:58:34,0,0,0,0,16,49
3:58:35-3:58:39,0,0,0,0,0,49
3:58:40-3:58:44,0,0,0,0,42,49
3:58:45-3:58:49,0,0,0,0,0,49
3:58:50-3:58:54,0,0,0,0,0,49
3:58:55-3:58:59,0,0,0,0,0,49
3:59:00-3:59:04,0,0,0,0,16,49
3:59:05-3:59:09,0,0,0,0,0,49
3:59:10-3:59:14,0,0,0,0,30,49
3:59:15-3:59:19,0,0,0,0,0,49
3:59:20-3:59:24,0,0,0,0,0,49
3:59:25-3:59:29,0,0,0,0,0,49
3:59:30-3:59:34,0,0,0,0,11,49
3:59:35-3:59:39,0,0,0,0,0,49
3:59:40-3:59:44,0,0,0,0,26,49
3:59:45-3:59:49,0,0,0,0,0,49
3:59:50-3:59:54,0,0,0,0,0,49
3:59:55-3:59:59,0,0,0,0,0,49
3:55:00-3:55:04,0,0,39,1,107,49
3:55:05-3:55:09,0,0,11,1,74,49
3:55:10-3:55:14,0,0,147,1,191,49
3:55:15-3:55:19,0,0,30,1,209,49
3:55:20-3:55:24,0,0,45,0,102,49
3:55:25-3:55:29,0,0,32,0,89,49
3:55:30-3:55:34,0,0,37,0,135,49
3:55:35-3:55:39,0,0,26,1,72,49
3:55:40-3:55:44,0,0,35,0,96,49
3:55:45-3:55:49,0,0,12,1,69,49
3:55:50-3:55:54,0,0,14,1,65,49
3:55:55-3:55:59,0,0,13,0,60,49
3:56:00-3:56:04,0,0,38,0,191,49
3:56:05-3:56:09,0,0,5,0,60,49
3:56:10-3:56:14,0,0,29,0,92,49
3:56:15-3:56:19,0,0,0,0,20,49
3:56:20-3:56:24,0,0,1,0,36,49
3:56:25-3:56:29,0,0,2,0,45,49
3:56:30-3:56:34,0,0,0,0,61,49
3:56:35-3:56:39,0,0,1,0,51,49
3:56:40-3:56:44,0,0,0,0,34,49
3:56:45-3:56:49,0,0,2,0,33,49
3:56:50-3:56:54,0,0,8,0,175,49
3:56:55-3:56:59,0,0,54,0,233,49
3:57:00-3:57:04,0,0,37,0,148,49
3:57:05-3:57:09,0,0,39,0,110,49
3:57:10-3:57:14,0,0,22,1,148,49
3:57:15-3:57:19,0,0,6,1,67,49
3:57:20-3:57:24,0,0,7,0,76,49
3:57:25-3:57:29,0,0,26,0,75,49
3:57:30-3:57:34,0,0,22,0,127,49
3:57:35-3:57:39,0,0,5,0,47,49
3:57:40-3:57:44,0,0,6,0,61,49
3:57:45-3:57:49,0,0,24,0,77,49
3:57:50-3:57:54,0,0,42,0,126,49
3:57:55-3:57:59,0,0,21,0,79,49
3:58:00-3:58:04,0,0,42,0,114,49
3:58:05-3:58:09,0,0,3,0,39,49
3:58:10-3:58:14,0,0,8,0,70,49
3:58:15-3:58:19,0,0,1,0,24,49
3:58:20-3:58:24,0,0,11,0,96,49
3:58:25-3:58:29,0,0,5,0,41,49
3:58:30-3:58:34,0,0,13,0,119,49
3:58:35-3:58:39,0,0,7,0,59,49
3:58:40-3:58:44,0,0,38,0,99,49
3:58:45-3:58:49,0,0,3,0,29,49
3:58:50-3:58:54,0,0,14,0,60,49
3:58:55-3:58:59,0,0,11,0,60,49
3:59:00-3:59:04,0,0,8,0,100,49
3:59:05-3:59:09,0,0,5,0,76,49
3:59:10-3:59:14,0,0,28,0,154,49
3:59:15-3:59:19,0,0,44,0,180,49
3:59:20-3:59:24,0,0,5,0,68,49
3:59:25-3:59:29,0,0,0,0,38,49
3:59:30-3:59:34,0,0,52,0,129,49
3:59:35-3:59:39,0,0,31,0,83,49
3:59:40-3:59:44,0,0,21,0,51,49
3:59:45-3:59:49,0,0,11,0,40,49
3:59:50-3:59:54,0,0,13,0,68,49
3:59:55-3:59:59,0,0,1,0,37,49
3:55:00-3:55:04,0,0,0,0,0,2
3:55:05-3:55:09,0,0,0,0,121,2
3:55:10-3:55:14,0,0,0,0,0,2
3:55:15-3:55:19,0,0,0,0,0,2
3:55:20-3:55:24,0,0,0,0,0,2
3:55:25-3:55:29,0,0,0,0,11,2
3:55:30-3:55:34,0,0,0,0,0,2
3:55:35-3:55:39,0,0,0,0,68,2
3:55:40-3:55:44,0,0,0,0,0,2
3:55:45-3:55:49,0,0,0,0,0,2
3:55:50-3:55:54,0,0,0,0,0,2
3:55:55-3:55:59,0,0,0,0,18,2
3:56:00-3:56:04,0,0,0,0,0,2
3:56:05-3:56:09,0,0,0,0,41,2
3:56:10-3:56:14,0,0,0,0,0,2
3:56:15-3:56:19,0,0,0,0,0,2
3:56:20-3:56:24,0,0,0,0,0,2
3:56:25-3:56:29,0,0,0,0,16,2
3:56:30-3:56:34,0,0,0,0,0,2
3:56:35-3:56:39,0,0,0,0,41,2
3:56:40-3:56:44,0,0,0,0,0,2
3:56:45-3:56:49,0,0,0,0,0,2
3:56:50-3:56:54,0,0,0,0,0,2
3:56:55-3:56:59,0,0,0,0,18,2
3:57:00-3:57:04,0,0,0,0,0,2
3:57:05-3:57:09,0,0,0,0,150,2
3:57:10-3:57:14,0,0,0,0,0,2
3:57:15-3:57:19,0,0,0,0,0,2
3:57:20-3:57:24,0,0,0,0,0,2
3:57:25-3:57:29,0,0,0,0,29,2
3:57:30-3:57:34,0,0,0,0,14,2
3:57:35-3:57:39,0,0,0,0,0,2
3:57:40-3:57:44,0,0,0,0,12,2
3:57:45-3:57:49,0,0,0,0,0,2
3:57:50-3:57:54,0,0,0,0,0,2
3:57:55-3:57:59,0,0,0,0,0,2
3:58:00-3:58:04,0,0,0,0,22,2
3:58:05-3:58:09,0,0,0,0,0,2
3:58:10-3:58:14,0,0,0,0,80,2
3:58:15-3:58:19,0,0,0,0,0,2
3:58:20-3:58:24,0,0,0,0,0,2
3:58:25-3:58:29,0,0,0,0,0,2
3:58:30-3:58:34,0,0,0,0,16,2
3:58:35-3:58:39,0,0,0,0,0,2
3:58:40-3:58:44,0,0,0,0,42,2
3:58:45-3:58:49,0,0,0,0,0,2
3:58:50-3:58:54,0,0,0,0,0,2
3:58:55-3:58:59,0,0,0,0,0,2
3:59:00-3:59:04,0,0,0,0,16,2
3:59:05-3:59:09,0,0,0,0,0,2
3:59:10-3:59:14,0,0,0,0,30,2
3:59:15-3:59:19,0,0,0,0,0,2
3:59:20-3:59:24,0,0,0,0,0,2
3:59:25-3:59:29,0,0,0,0,0,2
3:59:30-3:59:34,0,0,0,0,11,2
3:59:35-3:59:39,0,0,0,0,0,2
3:59:40-3:59:44,0,0,0,0,26,2
3:59:45-3:59:49,0,0,0,0,0,2
3:59:50-3:59:54,0,0,0,0,0,2
3:59:55-3:59:59,0,0,0,0,0,2
3:55:00-3:55:04,0,0,0,0,5,35
3:55:05-3:55:09,0,0,0,0,23,35
3:55:10-3:55:14,0,0,0,0,4,35
3:55:15-3:55:19,0,0,0,0,4,35
3:55:20-3:55:24,0,0,0,0,4,35
3:55:25-3:55:29,0,0,0,0,101,35
3:55:30-3:55:34,0,0,0,0,14,35
3:55:35-3:55:39,0,0,0,0,26,35
3:55:40-3:55:44,0,0,0,0,10,35
3:55:45-3:55:49,0,0,0,0,6,35
3:55:50-3:55:54,0,0,0,0,7,35
3:55:55-3:55:59,0,0,0,0,42,35
3:56:00-3:56:04,0,0,0,0,20,35
3:56:05-3:56:09,0,0,0,0,3,35
3:56:10-3:56:14,0,0,0,0,2,35
3:56:15-3:56:19,0,0,0,0,1,35
3:56:20-3:56:24,0,0,0,0,7,35
3:56:25-3:56:29,0,0,0,0,9,35
3:56:30-3:56:34,0,0,0,0,108,35
3:56:35-3:56:39,0,0,0,0,2,35
3:56:40-3:56:44,0,0,0,0,3,35
3:56:45-3:56:49,0,0,0,0,6,35
3:56:50-3:56:54,0,0,0,0,5,35
3:56:55-3:56:59,0,0,0,0,28,35
3:57:00-3:57:04,0,0,0,0,1,35
3:57:05-3:57:09,0,0,0,0,3,35
3:57:10-3:57:14,0,0,0,0,2,35
3:57:15-3:57:19,0,0,0,0,16,35
3:57:20-3:57:24,0,0,0,0,7,35
3:57:25-3:57:29,0,0,0,0,29,35
3:57:30-3:57:34,0,0,0,0,14,35
3:57:35-3:57:39,0,0,0,0,4,35
3:57:40-3:57:44,0,0,0,0,96,35
3:57:45-3:57:49,0,0,0,0,9,35
3:57:50-3:57:54,0,0,0,0,1,35
3:57:55-3:57:59,0,0,0,0,38,35
3:58:00-3:58:04,0,0,0,0,29,35
3:58:05-3:58:09,0,0,0,0,7,35
3:58:10-3:58:14,0,0,0,0,10,35
3:58:15-3:58:19,0,0,0,0,2,35
3:58:20-3:58:24,0,0,0,0,12,35
3:58:25-3:58:29,0,0,0,0,35,35
3:58:30-3:58:34,0,0,0,0,22,35
3:58:35-3:58:39,0,0,0,0,13,35
3:58:40-3:58:44,0,0,0,0,20,35
3:58:45-3:58:49,0,0,0,0,9,35
3:58:50-3:58:54,0,0,0,0,27,35
3:58:55-3:58:59,0,0,0,0,27,35
3:59:00-3:59:04,0,0,0,0,8,35
3:59:05-3:59:09,0,0,0,0,10,35
3:59:10-3:59:14,0,0,0,0,3,35
3:59:15-3:59:19,0,0,0,0,6,35
3:59:20-3:59:24,0,0,0,0,8,35
3:59:25-3:59:29,0,0,0,0,35,35
3:59:30-3:59:34,0,0,0,0,13,35
3:59:35-3:59:39,0,0,0,0,27,35
3:59:40-3:59:44,0,0,0,0,9,35
3:59:45-3:59:49,0,0,0,0,24,35
3:59:50-3:59:54,0,0,0,0,3,35
3:59:55-3:59:59,0,0,0,0,42,35
3:55:00-3:55:04,0,0,0,0,0,44
3:55:05-3:55:09,0,0,0,0,121,44
3:55:10-3:55:14,0,0,0,0,0,44
3:55:15-3:55:19,0,0,0,0,0,44
3:55:20-3:55:24,0,0,0,0,0,44
3:55:25-3:55:29,0,0,0,0,11,44
3:55:30-3:55:34,0,0,0,0,0,44
3:55:35-3:55:39,0,0,0,0,68,44
3:55:40-3:55:44,0,0,0,0,0,44
3:55:45-3:55:49,0,0,0,0,0,44
3:55:50-3:55:54,0,0,0,0,0,44
3:55:55-3:55:59,0,0,0,0,18,44
3:56:00-3:56:04,0,0,0,0,0,44
3:56:05-3:56:09,0,0,0,0,41,44
3:56:10-3:56:14,0,0,0,0,0,44
3:56:15-3:56:19,0,0,0,0,0,44
3:56:20-3:56:24,0,0,0,0,0,44
3:56:25-3:56:29,0,0,0,0,16,44
3:56:30-3:56:34,0,0,0,0,0,44
3:56:35-3:56:39,0,0,0,0,41,44
3:56:40-3:56:44,0,0,0,0,0,44
3:56:45-3:56:49,0,0,0,0,0,44
3:56:50-3:56:54,0,0,0,0,0,44
3:56:55-3:56:59,0,0,0,0,18,44
3:57:00-3:57:04,0,0,0,0,0,44
3:57:05-3:57:09,0,0,0,0,150,44
3:57:10-3:57:14,0,0,0,0,0,44
3:57:15-3:57:19,0,0,0,0,0,44
3:57:20-3:57:24,0,0,0,0,0,44
3:57:25-3:57:29,0,0,0,0,29,44
3:57:30-3:57:34,0,0,0,0,14,44
3:57:35-3:57:39,0,0,0,0,0,44
3:57:40-3:57:44,0,0,0,0,12,44
3:57:45-3:57:49,0,0,0,0,0,44
3:57:50-3:57:54,0,0,0,0,0,44
3:57:55-3:57:59,0,0,0,0,0,44
3:58:00-3:58:04,0,0,0,0,22,44
3:58:05-3:58:09,0,0,0,0,0,44
3:58:10-3:58:14,0,0,0,0,80,44
3:58:15-3:58:19,0,0,0,0,0,44
3:58:20-3:58:24,0,0,0,0,0,44
3:58:25-3:58:29,0,0,0,0,0,44
3:58:30-3:58:34,0,0,0,0,16,44
3:58:35-3:58:39,0,0,0,0,0,44
3:58:40-3:58:44,0,0,0,0,42,44
3:58:45-3:58:49,0,0,0,0,0,44
3:58:50-3:58:54,0,0,0,0,0,44
3:58:55-3:58:59,0,0,0,0,0,44
3:59:00-3:59:04,0,0,0,0,16,44
3:59:05-3:59:09,0,0,0,0,0,44
3:59:10-3:59:14,0,0,0,0,30,44
3:59:15-3:59:19,0,0,0,0,0,44
3:59:20-3:59:24,0,0,0,0,0,44
3:59:25-3:59:29,0,0,0,0,0,44
3:59:30-3:59:34,0,0,0,0,11,44
3:59:35-3:59:39,0,0,0,0,0,44
3:59:40-3:59:44,0,0,0,0,26,44
3:59:45-3:59:49,0,0,0,0,0,44
3:59:50-3:59:54,0,0,0,0,0,44
3:59:55-3:59:59,0,0,0,0,0,44
3:55:00-3:55:04,0,0,0,0,0,45
3:55:05-3:55:09,0,0,0,0,121,45
3:55:10-3:55:14,0,0,0,0,0,45
3:55:15-3:55:19,0,0,0,0,0,45
3:55:20-3:55:24,0,0,0,0,0,45
3:55:25-3:55:29,0,0,0,0,11,45
3:55:30-3:55:34,0,0,0,0,0,45
3:55:35-3:55:39,0,0,0,0,68,45
3:55:40-3:55:44,0,0,0,0,0,45
3:55:45-3:55:49,0,0,0,0,0,45
3:55:50-3:55:54,0,0,0,0,0,45
3:55:55-3:55:59,0,0,0,0,18,45
3:56:00-3:56:04,0,0,0,0,0,45
3:56:05-3:56:09,0,0,0,0,41,45
3:56:10-3:56:14,0,0,0,0,0,45
3:56:15-3:56:19,0,0,0,0,0,45
3:56:20-3:56:24,0,0,0,0,0,45
3:56:25-3:56:29,0,0,0,0,16,45
3:56:30-3:56:34,0,0,0,0,0,45
3:56:35-3:56:39,0,0,0,0,41,45
3:56:40-3:56:44,0,0,0,0,0,45
3:56:45-3:56:49,0,0,0,0,0,45
3:56:50-3:56:54,0,0,0,0,0,45
3:56:55-3:56:59,0,0,0,0,18,45
3:57:00-3:57:04,0,0,0,0,0,45
3:57:05-3:57:09,0,0,0,0,150,45
3:57:10-3:57:14,0,0,0,0,0,45
3:57:15-3:57:19,0,0,0,0,0,45
3:57:20-3:57:24,0,0,0,0,0,45
3:57:25-3:57:29,0,0,0,0,29,45
3:57:30-3:57:34,0,0,0,0,14,45
3:57:35-3:57:39,0,0,0,0,0,45
3:57:40-3:57:44,0,0,0,0,12,45
3:57:45-3:57:49,0,0,0,0,0,45
3:57:50-3:57:54,0,0,0,0,0,45
3:57:55-3:57:59,0,0,0,0,0,45
3:58:00-3:58:04,0,0,0,0,22,45
3:58:05-3:58:09,0,0,0,0,0,45
3:58:10-3:58:14,0,0,0,0,80,45
3:58:15-3:58:19,0,0,0,0,0,45
3:58:20-3:58:24,0,0,0,0,0,45
3:58:25-3:58:29,0,0,0,0,0,45
3:58:30-3:58:34,0,0,0,0,16,45
3:58:35-3:58:39,0,0,0,0,0,45
3:58:40-3:58:44,0,0,0,0,42,45
3:58:45-3:58:49,0,0,0,0,0,45
3:58:50-3:58:54,0,0,0,0,0,45
3:58:55-3:58:59,0,0,0,0,0,45
3:59:00-3:59:04,0,0,0,0,16,45
3:59:05-3:59:09,0,0,0,0,0,45
3:59:10-3:59:14,0,0,0,0,30,45
3:59:15-3:59:19,0,0,0,0,0,45
3:59:20-3:59:24,0,0,0,0,0,45
3:59:25-3:59:29,0,0,0,0,0,45
3:59:30-3:59:34,0,0,0,0,11,45
3:59:35-3:59:39,0,0,0,0,0,45
3:59:40-3:59:44,0,0,0,0,26,45
3:59:45-3:59:49,0,0,0,0,0,45
3:59:50-3:59:54,0,0,0,0,0,45
3:59:55-3:59:59,0,0,0,0,0,45
3:55:00-3:55:04,0,0,0,0,25,22
3:55:05-3:55:09,0,0,0,0,151,22
3:55:10-3:55:14,0,0,0,0,100,22
3:55:15-3:55:19,0,0,0,0,19,22
3:55:20-3:55:24,0,0,0,0,85,22
3:55:25-3:55:29,0,0,0,0,76,22
3:55:30-3:55:34,0,0,0,0,47,22
3:55:35-3:55:39,0,0,0,0,5,22
3:55:40-3:55:44,0,0,0,0,24,22
3:55:45-3:55:49,0,0,0,0,14,22
3:55:50-3:55:54,0,0,0,0,18,22
3:55:55-3:55:59,0,0,0,0,22,22
3:56:00-3:56:04,0,0,0,0,20,22
3:56:05-3:56:09,0,0,0,0,6,22
3:56:10-3:56:14,0,0,0,0,20,22
3:56:15-3:56:19,0,0,0,0,7,22
3:56:20-3:56:24,0,0,0,0,28,22
3:56:25-3:56:29,0,0,0,0,7,22
3:56:30-3:56:34,0,0,0,0,14,22
3:56:35-3:56:39,0,0,0,0,2,22
3:56:40-3:56:44,0,0,0,0,9,22
3:56:45-3:56:49,0,0,0,0,16,22
3:56:50-3:56:54,0,0,0,0,11,22
3:56:55-3:56:59,0,0,0,0,16,22
3:57:00-3:57:04,0,0,0,0,3,22
3:57:05-3:57:09,0,0,0,0,5,22
3:57:10-3:57:14,0,0,0,0,41,22
3:57:15-3:57:19,0,0,0,0,65,22
3:57:20-3:57:24,0,0,0,0,51,22
3:57:25-3:57:29,0,0,0,0,54,22
3:57:30-3:57:34,0,0,0,0,92,22
3:57:35-3:57:39,0,0,0,0,16,22
3:57:40-3:57:44,0,0,0,0,25,22
3:57:45-3:57:49,0,0,0,0,18,22
3:57:50-3:57:54,0,0,0,0,19,22
3:57:55-3:57:59,0,0,0,0,24,22
3:58:00-3:58:04,0,0,0,0,38,22
3:58:05-3:58:09,0,0,0,0,16,22
3:58:10-3:58:14,0,0,0,0,43,22
3:58:15-3:58:19,0,0,0,0,18,22
3:58:20-3:58:24,0,0,0,0,26,22
3:58:25-3:58:29,0,0,0,0,7,22
3:58:30-3:58:34,0,0,0,0,9,22
3:58:35-3:58:39,0,0,0,0,15,22
3:58:40-3:58:44,0,0,0,0,6,22
3:58:45-3:58:49,0,0,0,0,14,22
3:58:50-3:58:54,0,0,0,0,11,22
3:58:55-3:58:59,0,0,0,0,13,22
3:59:00-3:59:04,0,0,0,0,50,22
3:59:05-3:59:09,0,0,0,0,5,22
3:59:10-3:59:14,0,0,0,0,16,22
3:59:15-3:59:19,0,0,0,0,6,22
3:59:20-3:59:24,0,0,0,0,13,22
3:59:25-3:59:29,0,0,0,0,13,22
3:59:30-3:59:34,0,0,0,0,23,22
3:59:35-3:59:39,0,0,0,0,12,22
3:59:40-3:59:44,0,0,0,0,35,22
3:59:45-3:59:49,0,0,0,0,10,22
3:59:50-3:59:54,0,0,0,0,27,22
3:59:55-3:59:59,0,0,0,0,15,22
3:55:00-3:55:04,2,2,0,0,107,3
3:55:05-3:55:09,2,1,0,0,74,3
3:55:10-3:55:14,0,0,0,0,191,3
3:55:15-3:55:19,2,1,0,0,209,3
3:55:20-3:55:24,2,2,0,0,102,3
3:55:25-3:55:29,1,0,0,0,89,3
3:55:30-3:55:34,2,2,0,0,135,3
3:55:35-3:55:39,1,0,0,0,72,3
3:55:40-3:55:44,0,0,0,0,96,3
3:55:45-3:55:49,2,7,0,0,69,3
3:55:50-3:55:54,2,2,0,0,65,3
3:55:55-3:55:59,1,0,0,0,60,3
3:56:00-3:56:04,1,0,0,0,191,3
3:56:05-3:56:09,2,1,0,0,60,3
3:56:10-3:56:14,0,0,0,0,92,3
3:56:15-3:56:19,2,2,0,0,20,3
3:56:20-3:56:24,2,1,0,0,36,3
3:56:25-3:56:29,1,0,0,0,45,3
3:56:30-3:56:34,1,0,0,0,61,3
3:56:35-3:56:39,2,1,0,0,51,3
3:56:40-3:56:44,0,0,0,0,34,3
3:56:45-3:56:49,2,1,0,0,33,3
3:56:50-3:56:54,2,17,0,0,175,3
3:56:55-3:56:59,2,2,0,0,233,3
3:57:00-3:57:04,1,0,0,0,148,3
3:57:05-3:57:09,1,0,0,0,110,3
3:57:10-3:57:14,0,0,0,0,148,3
3:57:15-3:57:19,2,1,0,0,67,3
3:57:20-3:57:24,2,1,0,0,76,3
3:57:25-3:57:29,2,1,0,0,75,3
3:57:30-3:57:34,1,0,0,0,127,3
3:57:35-3:57:39,2,1,0,0,47,3
3:57:40-3:57:44,0,0,0,0,61,3
3:57:45-3:57:49,2,2,0,0,77,3
3:57:50-3:57:54,1,0,0,0,126,3
3:57:55-3:57:59,1,0,0,0,79,3
3:58:00-3:58:04,2,1,0,0,114,3
3:58:05-3:58:09,2,1,0,0,39,3
3:58:10-3:58:14,0,0,0,0,70,3
3:58:15-3:58:19,2,5,0,0,24,3
3:58:20-3:58:24,2,33,0,0,96,3
3:58:25-3:58:29,1,7,0,0,41,3
3:58:30-3:58:34,1,1,0,0,119,3
3:58:35-3:58:39,1,0,0,0,59,3
3:58:40-3:58:44,0,0,0,0,99,3
3:58:45-3:58:49,2,2,0,0,29,3
3:58:50-3:58:54,2,1,0,0,60,3
3:58:55-3:58:59,1,0,0,0,60,3
3:59:00-3:59:04,2,1,0,0,100,3
3:59:05-3:59:09,1,1,0,0,76,3
3:59:10-3:59:14,0,0,0,0,154,3
3:59:15-3:59:19,2,21,0,0,180,3
3:59:20-3:59:24,1,0,0,0,68,3
3:59:25-3:59:29,2,1,0,0,38,3
3:59:30-3:59:34,2,3,0,0,129,3
3:59:35-3:59:39,1,2,0,0,83,3
3:59:40-3:59:44,0,0,0,0,51,3
3:59:45-3:59:49,1,0,0,0,40,3
3:59:50-3:59:54,1,0,0,0,68,3
3:59:55-3:59:59,1,0,0,0,37,3
3:55:00-3:55:04,0,0,0,0,25,49
3:55:05-3:55:09,0,0,0,0,151,49
3:55:10-3:55:14,0,0,0,0,100,49
3:55:15-3:55:19,0,0,0,0,19,49
3:55:20-3:55:24,0,0,0,0,85,49
3:55:25-3:55:29,0,0,0,0,76,49
3:55:30-3:55:34,0,0,0,0,47,49
3:55:35-3:55:39,0,0,0,0,5,49
3:55:40-3:55:44,0,0,0,0,24,49
3:55:45-3:55:49,0,0,0,0,14,49
3:55:50-3:55:54,0,0,0,0,18,49
3:55:55-3:55:59,0,0,0,0,22,49
3:56:00-3:56:04,0,0,0,0,20,49
3:56:05-3:56:09,0,0,0,0,6,49
3:56:10-3:56:14,0,0,0,0,20,49
3:56:15-3:56:19,0,0,0,0,7,49
3:56:20-3:56:24,0,0,0,0,28,49
3:56:25-3:56:29,0,0,0,0,7,49
3:56:30-3:56:34,0,0,0,0,14,49
3:56:35-3:56:39,0,0,0,0,2,49
3:56:40-3:56:44,0,0,0,0,9,49
3:56:45-3:56:49,0,0,0,0,16,49
3:56:50-3:56:54,0,0,0,0,11,49
3:56:55-3:56:59,0,0,0,0,16,49
3:57:00-3:57:04,0,0,0,0,3,49
3:57:05-3:57:09,0,0,0,0,5,49
3:57:10-3:57:14,0,0,0,0,41,49
3:57:15-3:57:19,0,0,0,0,65,49
3:57:20-3:57:24,0,0,0,0,51,49
3:57:25-3:57:29,0,0,0,0,54,49
3:57:30-3:57:34,0,0,0,0,92,49
3:57:35-3:57:39,0,0,0,0,16,49
3:57:40-3:57:44,0,0,0,0,25,49
3:57:45-3:57:49,0,0,0,0,18,49
3:57:50-3:57:54,0,0,0,0,19,49
3:57:55-3:57:59,0,0,0,0,24,49
3:58:00-3:58:04,0,0,0,0,38,49
3:58:05-3:58:09,0,0,0,0,16,49
3:58:10-3:58:14,0,0,0,0,43,49
3:58:15-3:58:19,0,0,0,0,18,49
3:58:20-3:58:24,0,0,0,0,26,49
3:58:25-3:58:29,0,0,0,0,7,49
3:58:30-3:58:34,0,0,0,0,9,49
3:58:35-3:58:39,0,0,0,0,15,49
3:58:40-3:58:44,0,0,0,0,6,49
3:58:45-3:58:49,0,0,0,0,14,49
3:58:50-3:58:54,0,0,0,0,11,49
3:58:55-3:58:59,0,0,0,0,13,49
3:59:00-3:59:04,0,0,0,0,50,49
3:59:05-3:59:09,0,0,0,0,5,49
3:59:10-3:59:14,0,0,0,0,16,49
3:59:15-3:59:19,0,0,0,0,6,49
3:59:20-3:59:24,0,0,0,0,13,49
3:59:25-3:59:29,0,0,0,0,13,49
3:59:30-3:59:34,0,0,0,0,23,49
3:59:35-3:59:39,0,0,0,0,12,49
3:59:40-3:59:44,0,0,0,0,35,49
3:59:45-3:59:49,0,0,0,0,10,49
3:59:50-3:59:54,0,0,0,0,27,49
3:59:55-3:59:59,0,0,0,0,15,49
3:55:00-3:55:04,1,24,0,0,107,2
3:55:05-3:55:09,1,15,0,0,74,2
3:55:10-3:55:14,1,453,0,0,191,2
3:55:15-3:55:19,1,127,0,0,209,2
3:55:20-3:55:24,1,34,0,0,102,2
3:55:25-3:55:29,1,77,0,0,89,2
3:55:30-3:55:34,1,22,0,0,135,2
3:55:35-3:55:39,1,13,0,0,72,2
