event_num,timestamp
2,02:00:02
2,02:00:32
2,02:01:02
2,02:01:02
2,02:01:02
2,02:01:02
2,02:01:06
2,02:01:06
2,02:02:07
2,02:02:07
2,02:02:07
2,02:02:07
4,06:00:02
4,06:00:09
4,06:00:38
4,06:00:39
4,06:00:39
4,06:00:39
4,06:00:39
4,06:00:39
4,06:00:39
4,06:01:09
4,06:01:40
4,06:01:40
4,06:01:51
4,06:01:51
6,10:00:02
6,10:00:19
6,10:00:33
6,10:00:49
6,10:00:49
6,10:00:49
6,10:00:49
6,10:01:02
6,10:05:04
6,10:05:12
6,10:05:12
8,14:00:02
8,14:00:27
8,14:00:48
8,14:00:58
8,14:00:58
8,14:00:58
8,14:00:58
8,14:04:28
8,14:04:44
8,14:04:44
10,18:00:02
10,18:00:06
10,18:00:09
10,18:00:37
10,18:00:37
10,18:00:37
10,18:00:49
10,18:01:50
10,18:01:50
10,18:02:05
10,18:02:05
12,22:00:02
12,22:00:02
12,22:00:18
12,22:00:18
12,22:00:27
12,22:00:27
12,22:00:49
12,22:00:49
12,22:00:49
12,22:00:49
12,22:00:49
12,22:00:49
12,22:01:24
12,22:01:24
12,22:01:51
12,22:01:51
12,22:01:51
12,22:01:51
