event_num,timestamp
1,00:00:04
1,00:00:27
2,02:00:18
2,02:00:35
2,02:00:49
2,02:00:57
2,02:01:02
2,02:01:10
2,02:01:19
3,04:00:07
4,06:00:30
4,06:00:52
4,06:01:00
4,06:01:23
4,06:01:31
5,08:00:04
5,08:00:16
6,10:00:06
6,10:00:28
6,10:00:36
6,10:00:43
6,10:01:08
7,12:00:05
7,12:00:27
8,14:00:17
8,14:00:45
8,14:00:51
8,14:01:18
9,16:00:05
9,16:00:35
10,18:00:27
10,18:00:34
10,18:00:50
10,18:01:14
10,18:01:20
11,20:00:05
11,20:00:17
12,22:00:06
12,22:00:06
12,22:00:32
12,22:00:32
12,22:00:57
12,22:00:57
12,22:01:05
12,22:01:05
12,22:01:16
12,22:01:16
