event_num,timestamp
1,00:00:25
1,00:00:55
2,02:00:15
2,02:01:15
2,02:01:15
2,02:01:25
2,02:02:08
3,04:00:04
3,04:00:34
4,06:00:55
4,06:00:55
4,06:00:56
4,06:01:12
4,06:01:16
4,06:01:36
4,06:01:42
4,06:01:46
5,08:00:14
5,08:00:44
6,10:00:03
6,10:01:03
6,10:01:26
6,10:01:26
6,10:01:26
6,10:01:38
7,12:00:24
7,12:00:54
8,14:00:13
8,14:01:13
8,14:01:14
8,14:01:16
8,14:01:30
8,14:01:36
8,14:01:36
8,14:01:38
9,16:00:33
9,16:01:03
10,18:00:54
10,18:00:54
10,18:01:47
10,18:01:52
11,20:00:14
11,20:00:44
12,22:00:03
12,22:00:03
12,22:01:04
12,22:01:04
12,22:01:15
12,22:01:15
12,22:01:16
12,22:01:16
12,22:01:28
12,22:01:28
