event_num,timestamp
1,00:00:14
1,00:00:44
1,00:00:49
1,00:00:50
2,02:00:45
2,02:00:50
2,02:01:14
2,02:01:14
2,02:01:44
2,02:01:44
3,04:00:15
3,04:00:50
4,06:00:47
4,06:00:49
4,06:01:16
4,06:01:17
4,06:01:46
4,06:01:47
5,08:00:18
5,08:00:49
6,10:00:49
6,10:00:50
6,10:01:18
6,10:01:19
6,10:01:48
6,10:01:49
7,12:00:31
7,12:00:50
8,14:00:13
8,14:00:43
8,14:00:51
8,14:00:51
8,14:01:12
8,14:01:13
8,14:01:42
8,14:01:43
9,16:00:28
9,16:00:50
10,18:00:36
10,18:00:53
10,18:01:05
10,18:01:06
10,18:01:35
10,18:01:36
11,20:00:18
11,20:00:50
12,22:00:49
12,22:00:49
12,22:00:50
12,22:00:50
12,22:01:18
12,22:01:18
12,22:01:19
12,22:01:19
