event_num,timestamp
1,00:00:02
1,00:00:03
1,00:00:50
1,00:00:50
2,02:00:03
2,02:00:03
2,02:00:04
2,02:00:05
2,02:00:50
2,02:00:50
2,02:00:50
2,02:00:50
2,02:00:59
2,02:00:59
2,02:01:00
2,02:01:00
2,02:01:16
2,02:01:16
2,02:01:16
2,02:01:17
2,02:01:19
2,02:01:20
2,02:01:27
2,02:01:28
2,02:01:57
2,02:01:58
2,02:01:58
2,02:01:59
3,04:00:02
3,04:00:02
3,04:00:50
3,04:00:50
4,06:00:03
4,06:00:03
4,06:00:04
4,06:00:04
4,06:00:32
4,06:00:37
4,06:00:37
4,06:00:37
4,06:00:38
4,06:00:38
4,06:00:50
4,06:00:50
4,06:00:50
4,06:00:50
4,06:00:52
4,06:00:52
4,06:00:52
4,06:00:52
4,06:00:52
4,06:00:52
4,06:00:54
4,06:00:55
4,06:00:55
4,06:00:56
4,06:01:26
4,06:01:27
4,06:01:27
4,06:01:27
5,08:00:02
5,08:00:50
6,10:00:03
6,10:00:03
6,10:00:04
6,10:00:05
6,10:00:41
6,10:00:41
6,10:00:41
6,10:00:51
6,10:00:51
6,10:00:51
6,10:00:51
6,10:00:52
6,10:00:52
6,10:00:52
6,10:01:06
6,10:01:07
7,12:00:02
7,12:00:50
8,14:00:03
8,14:00:03
8,14:00:04
8,14:00:20
8,14:00:23
8,14:00:26
8,14:00:27
8,14:00:31
8,14:00:31
8,14:00:43
8,14:00:43
8,14:00:50
8,14:00:50
8,14:00:50
8,14:00:51
8,14:00:51
8,14:00:51
8,14:00:51
8,14:00:51
8,14:00:51
8,14:00:51
8,14:00:51
8,14:01:15
8,14:01:16
8,14:01:16
8,14:01:16
8,14:01:16
8,14:01:17
9,16:00:02
9,16:00:50
10,18:00:03
10,18:00:03
10,18:00:03
10,18:00:04
10,18:00:05
10,18:00:41
10,18:00:42
10,18:00:42
10,18:00:50
10,18:00:50
10,18:00:50
10,18:00:50
10,18:00:50
10,18:00:53
10,18:00:53
10,18:00:53
10,18:00:55
10,18:00:56
10,18:00:56
10,18:00:56
10,18:00:57
10,18:00:58
10,18:01:07
10,18:01:08
10,18:01:21
10,18:01:22
10,18:01:23
10,18:01:23
10,18:01:23
10,18:01:24
10,18:01:26
10,18:01:26
11,20:00:02
11,20:00:03
11,20:00:50
11,20:00:50
12,22:00:03
12,22:00:03
12,22:00:03
12,22:00:03
12,22:00:04
12,22:00:04
12,22:00:05
12,22:00:05
12,22:00:52
12,22:00:52
12,22:00:52
12,22:00:52
12,22:01:06
12,22:01:06
12,22:01:07
12,22:01:07
