event_num,timestamp
1,00:00:01
2,02:00:02
2,02:00:02
2,02:00:10
2,02:00:40
2,02:00:42
2,02:00:59
2,02:01:12
3,04:00:01
4,06:00:02
4,06:00:02
4,06:00:02
4,06:00:20
4,06:01:20
4,06:01:21
4,06:01:46
5,08:00:01
6,10:00:01
6,10:00:02
6,10:01:01
6,10:01:31
6,10:01:40
6,10:02:04
7,12:00:02
8,14:00:01
8,14:00:02
8,14:00:02
8,14:00:09
8,14:00:39
8,14:01:00
8,14:01:16
8,14:01:23
9,16:00:01
10,18:00:02
10,18:00:02
10,18:00:20
10,18:00:50
10,18:03:06
11,20:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:01:02
12,22:01:02
12,22:01:05
12,22:01:05
12,22:01:09
12,22:01:09
