event_num,timestamp
1,00:00:02
1,00:00:02
1,00:00:02
1,00:00:02
1,00:00:02
2,02:00:02
2,02:00:08
2,02:00:19
2,02:00:49
2,02:01:17
2,02:11:12
3,04:00:02
3,04:00:02
3,04:00:02
4,06:00:02
4,06:00:18
4,06:00:30
4,06:11:58
4,06:11:59
5,08:00:02
6,10:00:02
6,10:00:30
6,10:00:43
6,10:11:32
7,12:00:02
8,14:00:02
8,14:00:07
8,14:01:03
8,14:11:08
8,14:11:09
9,16:00:02
10,18:00:02
10,18:00:19
10,18:00:26
10,18:11:20
11,20:00:02
12,22:00:02
12,22:00:02
12,22:00:30
12,22:00:30
12,22:00:30
12,22:00:30
12,22:11:01
12,22:11:01
