event_num,timestamp
2,02:00:03
2,02:00:04
2,02:00:05
2,02:00:06
2,02:00:27
2,02:01:27
4,06:00:02
4,06:00:03
4,06:00:03
4,06:00:03
4,06:00:33
4,06:01:03
4,06:01:55
4,06:01:55
4,06:01:57
4,06:01:59
4,06:02:00
4,06:02:01
4,06:02:08
4,06:02:17
6,10:00:02
6,10:00:02
6,10:00:02
6,10:00:03
6,10:00:05
6,10:00:05
6,10:00:08
6,10:00:38
6,10:01:38
6,10:01:38
6,10:01:40
6,10:01:49
8,14:00:02
8,14:00:03
8,14:00:03
8,14:00:04
8,14:00:05
8,14:00:05
8,14:00:29
8,14:01:31
8,14:01:31
8,14:01:35
10,18:00:02
10,18:00:02
10,18:00:02
10,18:00:03
10,18:00:03
10,18:00:03
10,18:00:03
10,18:00:04
10,18:00:04
10,18:00:19
10,18:00:19
10,18:00:22
10,18:00:23
10,18:00:29
10,18:01:29
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:03
12,22:00:03
12,22:00:03
12,22:00:03
12,22:00:03
12,22:00:03
12,22:00:04
12,22:00:04
12,22:00:04
12,22:00:04
12,22:00:08
12,22:00:08
12,22:00:37
12,22:00:37
12,22:01:07
12,22:01:07
12,22:01:07
12,22:01:07
12,22:01:11
12,22:01:11
12,22:01:26
12,22:01:26
